title,subtitle,author,article_content
"Contratações do Cruzeiro para 2024: veja quem chega, quem fica e quem vai embora","Dispensas, empréstimos, transferências, sondagens e reforços do Cruzeiro; saiba tudo sobre as movimentações do Cabuloso no mercado",Redação do ge,"O Cruzeiro está no mercado para o restante da temporada de 2024, após a venda da SAF de Ronaldo para Pedro Lourenço.O ge detalha o que se sabe sobre as movimentações do clube, além de nomes que foram confirmados também na primeira janela, entre janeiro e abril. A lista será atualizada à medida que forem ocorrendo as contratações, empréstimos e saídas.


+ Notícias do Cruzeiro
+ Podcast ge Cruzeiro: o dia a dia do Cabuloso em debate; ouça e compartilhe

























"
"No Cruzeiro, Diniz cita gosto por trabalho com a base, mas pede calma: ""Não precisamos queimar""","Treinador dá exemplo sobre trabalho no São Paulo, onde brigou pelo título com o Brasileirão com trio de atacantes formados na base",Guilherme Macedo,"De olho na reta final de temporada, Fernando Diniz tem a missão de aproveitar jogadores das categorias de base do Cruzeiro. O treinador fez questão de ressaltar o fator como uma característica própria, mas pediu tempo para observar os jovens do clube de perto e cuidado sobre o tempo de utilização.






Fernando Diniz, campeão da Libertadores pelo Fluminense, no ano passado, lançou, por exemplo, Aleksander, Isaac e Kauã Elias (atual titular da equipe), além de ter conquistado a taça com André e John Kennedy em destaque. Todos eles criados em xerém.
Mas, na coletiva de apresentação do Cruzeiro, o treinador citou também o trabalho feito com os jogadores de base no São Paulo, em 2020, quando liderou a tabela em boa parte do Campeonato Brasileiro.
- O São Paulo, onde quase fomos campeões brasileiros, tinha ataque com três garotos: Igor Gomes, Sara e Brenner. Era um time específico para jogar no momento.


Fernando Diniz cita que a importância técnica e financeira de se trabalhar com jogadores da base
- Promover um jogador da base é bom para todo mundo. Um jogador jovem tem a tendência de melhorar, vai render para o time e depois para o clube.


No atual elenco do Cruzeiro, o jogador que subiu em 2024 e foi efetivado no profissional é Vitinho, que se recupera de importante lesão muscular. Além disso, recentemente os trabalhos do time principal passaram a contar também com o lateral-direito Dorival, o meia Jhosefer e os atacantes Kaique Kenji e Tevis, que seguem à disposição do sub-20.



"
"Adversário do Cruzeiro, Lanús amplia jejum de vitórias após novo empate e perde outro titular","Jogando com titulares no Campeonato Argentina, equipe fica no 0 a 0 com o Gimnasia La Plata e perde o lateral Morgantini",Redação do ge,"O Lanús ampliou o momento de irregularidade na temporada. Adversário do Cruzeiro na semifinal da Conmebol Sul-Americana, o time do Sul da Grande Buenos Aires ficou no 0 a 0 com o Gimnasia La Plata, atuando em casa (estádio La Fortaleza) pelo Campeonato Argentino.




O time ampliou a sequência sem vitórias para sete jogos. Empatou seis (com Sarmiento, Godoy Cruz, Unión e Gimnasia pelo Campeonato Argentino, além dos dois jogos com o Independiente Medellín, da Colômbia, pela Sul-Americana) e perdeu para o Huracán pelo campeonato nacional.
O time argentino atuou com os titulares no empate com o Gimnasia. O técnico Ricardo Zielinski levou a campo: Nahuel Losada; Morgantini, Izquierdoz, Nery Domínguez e Soler; Peña Biafore e Gonzalo Pérez; Salvio, Ramiro Carrera e Marcelino Moreno; Walter Bou. Durante a partida, Morgantini rompeu o tendão de Aquiles e será desfalque contra o Cruzeiro.
O Lanús já tem outros desfalques certos para a Sul-Americana. O defensor Muñoz rompeu o menisco do joelho esquerdo e passará por cirurgia. Já o meia ofensivo Loaiza sofreu uma ruptura do ligamento cruzado anterior do joelho direito. As lesões ocorreram contra o Independiente Medellín, da Colômbia.
A última vez que o Lanús venceu foi em 21 de agosto sobre a LDU, por 3 a 1, na Sul-Americna. No Campeonato Argentino, a equipe grená não vence há quase dois meses: última vitória foi em 02 de agosto sobre o Tigre.
O Lanús está na 16ª colocação do Campeonato Argentino com 20 pontos. Está uma posição abaixo (na tabela consolidada do Argentino) por uma vaga na próxima Sul-Americana.
Os jogos contra o Cruzeiro estão marcados para 23 (Mineirão) e 30 de outubro (Argentina). Antes, a equipe ainda joga duas vezes pelo Campeonato Argentino: Newell’s (fora, no próximo sábado) e Independiente (casa, em 19 de outubro).



"
"Pelo Cruzeiro, Diniz reencontra Flu e busca vitória para evitar igualar pior jejum na carreira","Técnico do Cruzeiro enfrenta o Fluminense, pela primeira vez, após demissão em julho e passagem vitoriosa",Gabriel Duarte,"Após pouco mais de dois meses da demissão pelo Fluminense, o técnico Fernando Diniz reencontra o time pelo qual foi campeão da Conmebol Libertadores e que o alçou à posição de técnico da Seleção. No terceiro jogo desde que assumiu o Cruzeiro, o treinador busca a primeira vitória e evitar igualar os piores inícios que teve na carreira.




Somente no início de dois trabalhos, Fernando Diniz não conseguiu vencer nos primeiros três jogos em que esteve no comando do time. Nos demais início, venceu pelo menos um jogo.
Aconteceu entre 2014 e 2015, quando trabalhou seguidamente em Guaratinguetá e Audax (segunda passagem). No primeiro time, teve duas derrotas e um empate pela Série C do Brasileiro de 2014. Foi só vencer na quinta partida no comando da equipe.
Pelo Audax, teve uma derrota e dois empates os primeiros três jogos do Paulista de 2015, com dois pontos somados. Nove anos depois, Diniz tenta evitar o pior início de trinca de jogos na carreia, que começou profissionalmente em 2009.
No Cruzeiro, Diniz estreou com empate por 1 a 1 com o Libertad, na Conmebol Sul-Americana. Com a igualdade, garantiu vaga na semifinal, já que a Raposa havia vencido por 2 a 0 na ida (ainda com Fernando Seabra). Com Diniz suspenso, o time empatou por 1 a 1 com o Vasco, no último domingo.
O Cruzeiro busca se recuperar no Campeonato Brasileiro. Nos últimos nove jogos, o time venceu apenas um. Está em oitavo lugar com 43 pontos.







"
"Análise: Cruzeiro sente falta de Matheus Pereira, deixa lições para Diniz e precisa reagir pelo G-6",Time tem atuações distintas nos dois tempos do empate com o Vasco; setor defensivo sente dificuldade com as mudanças,Danny Paiva,"O Cruzeiro buscava voltar a vencer no Brasileirão diante do Vasco, mas, ao fim da partida, se viu com mais um empate e três jogos sem conseguir a vitória na Série A. O time perdeu posição na tabela e tenta correr atrás da estabilização na competição para brigar pelo G-6.




O time de Fernando Diniz atuou sem o seu principal jogador. Matheus Pereira foi cortado do jogo, após sentir incômodo muscular na coxa direita. Ele atuou em 47 dos 51 jogos da temporada, é líder em gols (nove) e assistências (13). No Campeonato Brasileiro, o camisa 10 marcou seis vezes e participou diretamente de outros 13 gols.
Sem o armador, Mateus Vital foi o escolhido, mas não conseguiu pensar o jogo como era esperado. No primeiro tempo, o Cruzeiro tentou criar, e Lautaro Díaz foi o responsável por dar mais movimentação. Kaio Jorge foi a saída principal pelo lado do campo. Por outro lado, Gabriel Veron ficou mais travado, tentando construir jogadas.
Também foi na primeira etapa que a dificuldade da defesa em sair com a bola nos pés, desde Cássio, ficou mais evidente. Lucas Romero, Villalba e Zé Ivaldo tentavam sair tocando a bola, mas foram pressionados pelo ataque do Vasco e deixaram Cássio em maus lençóis em alguns momentos. O Vasco, adversário velho conhecido de Diniz (ausente no banco de reservas), soube bem como dificultar a saída de bola e teve chances de levar perigo ao Cruzeiro.
Essa é a principal característica das equipes treinadas por Fernando Diniz. Ele gosta da posse de bola, construção de jogada de pé em pé e velocidade, principalmente, pelos lados do campo. O treinador terá que focar os treinamentos no trabalho de início das jogadas e terá pela frente um adversário que conhece bem: o Fluminense.
No Mineirão, num momento de desatenção da defesa, o Vasco abriu o placar com gol de Vegetti em um rebote de Cássio. Na segunda etapa, Álvaro Barreal substituiu Gabriel Veron, ficando responsável pela criação de jogadas.
O argentino conseguiu ocupar mais o meio campo do Cruzeiro e, assim, bloqueou as movimentações do Vasco. Foi dos pés do argentino que saiu o cruzamento, na medida, para Zé Ivaldo empatar o jogo.
O time mudou a postura. Passou a pressionar mais o Vasco na defesa adversária e usou da velocidade de Kaio Jorge e Lautaro para levar perigo. O Cruzeiro ainda ficou com um a mais, após a expulsão de Mateus Carvalho por pisar na perna de Romero.
Com vantagem numérica, a equipe celeste pressionou e levou perigo a Léo Jardim nos minutos finais, mas pecou nas finalizações e tomadas de decisões no último passe. São pontos que precisam ser corrigidos por Fernando Diniz.
O treinador voltará a comandar, após a suspensão, reencontrando o ex-time, Fluminense, no Maracanã, às 21h30 (de Brasília), na quinta. Com jogadores que conhecem suas característica, os erros precisam diminuir para não complicar a vida do Cruzeiro.
A Raposa agora figura em oitavo lugar, com 43 pontos, dois a menos que o Bahia. A última vitória no Brasileirão foi sobre o Atlético-GO, em 01 de setembro. Se o objetivo permanecer sendo o G-6, a equipe precisa voltar a vencer e engrenar uma boa sequência nas últimas 10 rodadas.



"
"Dono do Cruzeiro busca dois atacantes e promete para 2025: ""Três reforços de nível nacional""",Acionista majoritário da Raposa promete time mais forte para a temporada 2025,Danny Paiva,"O Cruzeiro já trabalha por reforços para 2025. Acionista majoritário da SAF, Pedro Lourenço explicou que o clube vai em busca de mais dois atacantes para o ano que vem. Ele prometeu que, pelo menos três reforços, serão de nível nacional.




- Nós temos ideia que precisamos de dois atacantes. Precisamos porque machucou, o Arthur (Gomes) saiu (vendido ao futebol russo). Os dois centroavantes nossos machucaram. Não tem reposição. Só os meninos da base que subiram. Mas a gente precisa trazer. Temos ideia de trazer três jogadores de nível nacional - garantiu o empresário.
A preocupação do Cruzeiro está no ataque, porque viu as opções diminuírem no setor, mesmo com as contratações de Lautaro Díaz e Kaio Jorge no meio do ano. Entretanto, no mesmo período, Juan Dinenno e Rafa Silva se lesionaram. Arthur Gomes foi vendido ao Dínamo de Moscou, da Rússia. Rafael Bilu, João Pedro, Stênio, Robert e Rafael Elias foram emprestados nesta janela.
A diretoria do Cruzeiro já iniciou o planejamento para o ano que vem e já vem monitorando o mercado em busca das peças de composição. O clube também começa a conversar sobre mudanças do atual elenco, avaliando eventuais necessidades de saída e renovações.



"
Como o Cruzeiro avalia Fernando Diniz após uma semana e dois jogos; veja detalhes,"""Energia positiva"" de técnico é destacada por dono do Cruzeiro; intensidade e modelo de jogo serão aplicados de forma mais intensa em parada de jogos",Redação do ge,"Fernando Diniz vai conhecendo, aos poucos, o elenco e a estrutura do Cruzeiro. O treinador completa uma semana nesta terça-feira. A primeira impressão é considerada positiva. Mas há esperança que possa ser potencializada com o período de treinos durante a intertemporada que o time terá em outubro.




Anunciado na segunda-feira, 23, Fernando Diniz teve apenas duas sessões de treino para o jogo contra o Libertad, pela Conmebol Sul-Americana. Teve mais duas para o jogo contra o Vasco, no Campeonato Brasileiro, mas em parte deles foi somente para recuperar atletas.
O treinador trabalhou alguns detalhes pontuais nas duas sessões que teve mais possibilidade de trabalho. Mas não foi possível já aplicar 100% seu método e estilo, por causa da falta de tempo e necessidade de diminuir carga de trabalho devido à sequência de jogos. Diniz já trabalhou partes de saída de bola e jogadas ofensivas.
- Muito pouco tempo. Ele chegou na terça-feira. Tivemos dois jogos, uma decisão na quinta. Hoje (domingo) foi muito bem no jogo. Jogamos bem, infelizmente a bola não entrou. Estamos esperançosos com ele. Tem dado dinâmica boa na Toca. Estamos tranquilos com ele. Temos toda confiança nele. Tenho certeza que vai dar certo - avaliou Pedro Lourenço, após o jogo de domingo.
A esperança de Fernando Diniz conseguir começar a aplicar, com mais profundidade, o que deseja do Cruzeiro e de seus jogadores é após a partida contra o Fluminense, na quinta. Depois disso, o treinador vai conceder alguns dias de folga aos jogadores.
O novo treinador cruzeirense deverá ter de 11 a 12 sessões de treinamento para trabalhar o time, pensando no jogo contra o Bahia, em 20 de outubro, e contra o Lanús, em 23, pela Sul-Americana. Ambos os jogos no Mineirão.
- O Diniz depois vai ter 15 dias de trabalho, para conhecer o grupo, para trabalhar. Esperamos que na volta a gente retome com mais força, com alguma coisa a mais que ele vai acrescentar. Mas confiante que as coisas vão acontecer - disse o sócio majoritário da SAF cruzeirense.
Lourenço disse que o novo técnico do Cruzeiro já trouxe uma energia positiva para a Toca da Raposa. E precisará de tempo.
- Diniz é o atual campeão da Libertadores. Cara que tem experiência fantástica. Trazendo energia positiva. O que ele quer, o que pretende. Não consegue mudar esquema numa semana. Mas está muito entusiasmado com o que viu. Prometemos a ele que o ano que vai ser mais forte ainda.



"
Cruzeiro leva menos de 30% dos pontos dos últimos nove jogos e empata de novo com Fernando Diniz,Cruzeiro empata o terceira partida seguida em jogo sem a presença do novo treinador,Redação do ge,"O Cruzeiro continua em fase irregular no Campeonato Brasileiro. Enquanto vive bom momento na Sul-Americana (é semifinalista do torneio), a Raposa novamente não venceu como mandante, no Mineirão, na Série A. A equipe celeste ganhou apenas um dos últimos nove jogos. Dos 27 pontos disputados, fez apenas oito, o que representa 29,6%.




Dos últimos nove jogos no Campeonato Brasileiro, oito sob o comando de Fernando Seabra, o Cruzeiro venceu apenas o lanterna Atlético-GO. Perdeu três (Fortaleza, Internacional e São Paulo) e empatou outros cinco (Atlético-MG, Vitória, Internacional, Cuiabá e agora o Vasco). Foram oito pontos dos 27 disputados.
A sequência de baixa começou, logo após, o 3 a 0 sobre o Botafogo, no Rio de Janeiro, uma das melhores apresentações do Cruzeiro no Brasileiro. Aconteceu no último jogo de julho. Agosto representou um período de irregularidade, o que continua com Fernando Diniz.
Com a fase irregular, o Cruzeiro deixou de figurar no G-6. Com o empate com o Vasco e o triunfo do Internacional sobre o Vitória, o time ainda caiu para a oitava colocação. Está com 43 pontos. Foi o segundo jogo com Fernando Diniz (estreou no empate por 1 a 1 com o Libertad), e o segundo empate.
O período no Brasileiro foi só amenizado por causa da campanha na Sul-Americana. O time passou pelo Boca Juniors, nas oitavas de final, e depois eliminou o Libertad. Está nas semifinais e enfrenta o Lanús, da Argentina.



"
"Hino do Cruzeiro: veja letra, origem e história da música",Clube mineiro tem um dos hinos mais tradicionais do futebol brasileiro; saiba a história da criação da música favorita da torcida cruzeirense,"Cayo Pereira, para o ge","O hino do Cruzeiro é um dos mais reconhecidos do futebol brasileiro. A música, símbolo de um dos grandes times do futebol nacional, é resultado de um concurso realizado por uma rádio mineira nos anos 60; conheça a história.
+ ✅ Clique aqui e siga o canal da torcida do Cruzeiro no WhatsApp!


Existe um grande clube na cidade
Que mora dentro do meu coração
Eu vivo cheio de vaidade
Pois na realidade é um grande campeão
Nos gramados de Minas Gerais
Temos páginas heróicas imortais
Cruzeiro, Cruzeiro querido
Tão combatido, jamais vencido
Existe um grande clube na cidade
Que mora dentro do meu coração
Eu vivo cheio de vaidade
Pois na realidade é um grande campeão
Nos gramados de Minas Gerais
Temos páginas heróicas imortais
Cruzeiro, Cruzeiro querido
Tão combatido, jamais vencido


Buscando por uma música símbolo para traduzir a sua história, o Cruzeiro realizou, no ano de 1965, um concurso para definir seu hino. Na disputa, organizada pela Rádio Inconfidência, o vencedor foi o maestro e músico Jadir Ambrósio com a música intitulada ""Hino ao Campeão Cruzeiro Esporte Clube"".
+ Mais notícias do Cruzeiro
Com 16 frases e 80 palavras, a música feita por Ambrósio foi a vencedora e logo caiu nas graças da torcida cruzeirense. Desde então, os versos escritos pelo maestro foram a trilha dos títulos cruzeirenses ao longo do tempo, como as duas conquistas da CONMEBOL Libertadores, os quatro títulos do Campeonato Brasileiro e as seis taças da Copa do Brasil."
"Escalação do Cruzeiro: Cássio vai para jogo, mas Matheus Pereira fica fora contra o Vasco",Goleiro é mantido na delegação e atua contra o Vasco; meia tem risco de lesão e fica fora,Redação do ge,"O Cruzeiro está definido para o o jogo contra o Vasco, neste domingo, às 18h30 (de Brasília), no Mineirão, pelo Campeonato Brasileiro (clique aqui e saiba mais). Com dores na coxa esquerda, Cássio está confirmado no jogo. Mas Matheus Pereira fica fora.




﻿﻿Segundo o Cruzeiro, o meia Matheus Pereira, após sentir um incômodo muscular na coxa direita, passou por avaliações que apontaram risco de lesão. Por este motivo, o atleta não estará disponível para a partida deste domingo.
O goleiro Cássio, que acusou dores na coxa durante o jogo contra o LIbertad, vai para o jogo contra o Vasco. João Marcelo, suspenso, também está fora.
O Cruzeiro não divulgou a lista de relacionados para o jogo contra o Vasco, como geralmente ocorre na véspera. A decisão foi do clube de não realizar a divulgação. Ainda não se sabe se a prática vai permanecer para os demais jogos.
O zagueiro João Marcelo, expulso diante do Cuiabá, fica fora. Assim, a dupla de zaga que atuou contra o Libertad - Zé Ivaldo e Villalba - deverá ser mantida. Por causa do desgaste físico do time, que jogou na última quinta-feira, pode haver uma outra mudança no setor de meio-campo e ataque.
Escalação do Cruzeiro: Cássio; William, Zé Ivaldo, Villalba e Marlon; Lucas Romero, Matheus Henrique e Mateus Vital; Lautaro Díaz, Gabriel Veron e Kaio Jorge. Técnico: Eduardo Barros.
A Raposa está em sétimo lugar com 42 pontos e busca voltar a vencer no Brasileiro. Nos últimos oito jogos, triunfou apenas uma vez. O Vasco, por sua vez, ocupa o 10º lugar com 35 pontos.



"
Cruzeiro retorna olhar ao Brasileiro e tem desafio de foco dividido por duplo objetivo do ano,"Equipe está a três jogos de um título continental, mas tem objetivo de terminar entre os seis primeiros no Brasileiro para garantir vaga na próxima Libertadores",Redação do ge,"O primeiro objetivo de Fernando Diniz foi cumprido, e o Cruzeiro está na semifinal da Conmebol Sul-Americana. Mas, agora, ainda em uma ""minimaratona"", o treinador terá a missão de iniciar a retomada do time no Brasileirão, antes de uma pausa importante para implementação de ideia do novo trabalho e com decisões no horizonte.




Em um intervalo de cinco dias, o Cruzeiro de Diniz terá pela frente Vasco e Fluminense, exatamente os dois últimos clubes do treinador, que, neste domingo, não estará à beira do campo por conta de suspensão. A equipe será comandada pelo auxiliar Eduardo Barros.
A missão da nova comissão técnica, nesta dobradinha, é devolver o Cruzeiro ao G-6, podendo inclusive encostar no G-4. O time está na sétima colocação, com 42 pontos, em desvantagem para Bahia e São Paulo nos critérios de desempate e a três pontos do Flamengo, quinto colocado.
Com o objetivo definido de conseguir ficar no grupo de classificação à próxima Libertadores, o Cruzeiro terá o desafio exatamente de manter o foco no torneio nacional estando a apenas três jogos de uma conquista continental - outra meta traçada pela direção. As semifinais da Sul-Americana, contra o Lanús, serão apenas em 23 e 30 de outubro.
Até lá, o Cruzeiro terá três jogos do Campeonato Brasileiro, mas separados por uma pausa por causa da Data Fifa. Depois da dobradinha contra Vasco e Fluminense, o time ficará, pelo menos, 15 dias sem jogar, até enfrentar o Bahia no de semana dos dias 20 e 21 de outubro.
A programação do Cruzeiro ainda será oficializada, mas o período será utilizado também para dar descanso aos jogadores, antes de uma sequência de treinos na Toca. Isso porque o time celeste abrirá a rodada, na quinta-feira, enquanto haverá times jogando no sábado, 5 de outubro.
Desta forma, mesmo com o descanso mais longo, a comissão técnica de Diniz terá cerca de 10 sessões de trabalhos com o grupo de jogadores na Toca da Raposa.
O Cruzeiro começou bem o Campeonato Brasileiro e terminou o primeiro turno como uma das surpresas da competição, brigando na parte alta da tabela. Mas, na virada para o returno, o time não conseguiu manter o mesmo nível na competição, mesmo com os reforços contratados em julho.
Ainda que o time esteja na briga pelo objetivo de ir à próxima Libertadores, a sequência no Brasileirão pesou para a demissão do técnico Fernando Seabra, que venceu apenas três das últimas dez rodadas da competição.



"
"Antes fora dos planos no Cruzeiro, volante volta a treinar com elenco na era Fernando Diniz",Fernando Henrique treinava à parte desde que voltou de empréstimo ao Vila Nova-GO,Guilherme Macedo,"Fernando Henrique terá mais uma chance de conquistar seu espaço no Cruzeiro. O volante, que estava fora dos planos de Fernando Seabra, foi reintegrado aos treinados do grupo com a comissão de Diniz e será observado no dia a dia, mesmo podendo jogar apenas em 2025, já que não está inscrito no Campeonato Brasileiro.




Contratado no ano passado e com vínculo até o final de 2025, Fernando Henrique foi emprestado ao Vila Nova-GO, mas voltou à Toca da Raposa no início de junho, com fim da cessão antecipado da cessão temporária.
Inicialmente, o volante realizou algumas atividades com o grupo de jogadores, mas depois passou a treinar à parte na Toca da Raposa. Houve algumas consultas por Fernando Henrique na janela de julho, mas nenhuma que agradasse ao staff dele.
Com a janela brasileira fechada desde o início de setembro e opções escassas no exterior, o volante finalizaria o ano na Toca, mesmo treinando à parte.
Fernando Henrique foi cobiçado pela gestão de Ronaldo ainda em 2022, quando pertencia ao Grêmio. Ele chegou a se apresentar ao Cruzeiro para exames e assinatura, mas o clube gaúcho desistiu da negociação, que acabou sacramentada em janeiro de 2023.
Ainda na pré-temporada do ano passado, no entanto, o jogador teve lesão de joelho e perdeu todo o primeiro semestre, terminando 2023 com apenas sete jogos. No Vila Nova, em 2024, também não conseguiu sequência e disputou apenas cinco partidas.
* Errata: inicialmente, a matéria informou que Fernando Henrique poderia ser aproveitado ainda nesta temporada, mas o jogador não está inscrito no Campeonato Brasileiro.



"
