title,subtitle,author,article_content
"Beijo, banana e polêmica: reações de Mano Menezes para torcedores repercutem no Fluminense",Treinador coleciona reações à beira do gramado e algumas pegam mal em meio à fase ruim vivida pela equipe nos últimos jogos,Redação do ge,"Mano Menezes virou o centro das atenções após a derrota do Fluminense por 1 a 0 para o Atlético-GO, no último domingo, pelo Campeonato Brasileiro. Não apenas pelo placar negativo, que manteve a equipe na zona de rebaixamento da competição. Mas também por suas reações à beira do gramado. Diante do Dragão, um gesto interpretado como uma possível queda virou polêmica — que o treinador nega. Mas essa não foi a única vez que uma reação pegou mal devido à fase ruim vivida pela equipe.


A primeira delas aconteceu após uma vitória. Pela Conmebol Libertadores, o treinador foi flagrado mandando um beijo para um torcedor após o gol de Lima, que definiu a vitória do Fluminense por 1 a 0 sobre o Atlético-MG, no Maracanã. Bem-humorado, Mano explicou que estava sendo cobrado e se virou para o homem na arquibancada após abrir o placar. Até então, a reação foi vista como algo normal.
— Gol é sempre um momento de extrema felicidade, ainda mais um gol no final. É coisa boa mesmo que eu desejei para ele. Na mesma proporção que ele estava desejando para a gente — disse Mano, ao lado de Lima.


A segunda reação gerou polêmica. Aconteceu dias depois, na derrota por 1 a 0 do Fluminense para o Botafogo. O treinador também foi questionado sobre a banana que deu para um torcedor tricolor aos 20 minutos do primeiro tempo. O gesto foi flagrado pela transmissão do Premiere.
— A questão de beirada de campo é assim. Tem dia que você manda beijo, tem dia que você manda banana. É chato, existe em todos os lugares. Se com 20 minutos você já tem coisa para reclamar é porque você é chato. Aí você merece uma banana.


O gesto mais recente foi flagrado pela transmissão do Premiere, neste domingo. Em dado momento do jogo, Mano Menezes foi hostilizado por torcedores do Atlético-GO que o provocavam com gritos de ""segunda divisão"". O repórter Rafael Sebba afirmou que o técnico respondeu de forma bem humorada gesticulando para os torcedores como se dissesse: ""vamos cair eu e você"", uma vez que o time da casa é lanterna da competição. Questionado sobre esse momento, o técnico negou que tenha feito menção a uma possível queda do Fluminense.
— Absolutamente não foi nada disso. A gente já tem problema para resolver. Não tem nada disso. Acreditamos que vamos sair dessa situação.


Assista: tudo sobre o Fluminense no ge, na Globo e no sportv"
Grupo de torcedores vai ao CT do Fluminense e tem reunião com Mano Menezes e diretoria,"Encontro entre torcida e membros do clube não estava programado, mas ocorreu de forma pacífica, nesta terça-feira","Bárbara Mendonça, Gustavo Garcia e Marcello Neves","Membros de torcidas organizadas do Fluminense estiveram no centro de treinamento do clube, nesta terça-feira, e foram recebidos pela comissão técnica e pela diretoria do clube. O tom da reunião foi pacífico. O encontro não estava programado.
+ ✅Clique aqui para seguir o novo canal ge Fluminense no WhatsApp
Um grupo de torcedores foi para porta do CT, nesta terça, questionar o momento ruim do time. Eles foram recebidos nas instalações do clube. O técnico Mano Menezes, o auxiliar Marcão, o diretor Paulo Angioni e o vice-presidente Matheus Montenegro participaram da conversa. Os torcedores prometeram união e apoio na luta para manter o Fluminense na Série A do Brasileirão.
A conversa durou cerca de duas horas e aconteceu antes de o presidente Mário Bittencourt conceder entrevista coletiva na tarde desta terça-feira.
Em conversa com o grupo, Mano explicou que as oscilações no time são naturais devido à presença de jovens jogadores no elenco do Tricolor. Conforme apurado pela reportagem, a ideia do técnico é mesclar talentos mais jovens com medalhões disponíveis. Os torcedores deram “aval e apoio” para que Mano barrasse quaisquer jogadores necessários na luta contra o rebaixamento.
O Fluminense vem de eliminação para o Atlético-MG na Conmebol Libertadores e está na zona de rebaixamento do Brasileirão com 27 pontos.




Assista: tudo sobre o Fluminense no ge, na Globo e no sportv"
Funcionaram ou não? Veja análise sobre as contratações do Fluminense em 2024,Presidente Mário Bittencourt evita apontar erros em contratações; ge disseca retorno de reforços do Tricolor no ano até aqui,"Bárbara Mendonça, Gustavo Garcia e Marcello Neves","O planejamento do elenco do Fluminense para 2024 foi um dos tópicos abordados por Mário Bittencourt em extensa entrevista coletiva realizada nesta terça-feira, no CT Carlos Castilho. À imprensa, o presidente do Tricolor evitou chamar algumas contratações de ""erros"", dizendo apenas que as decisões foram vistas como acertadas no momento em que ocorreram.
Mas o que deu certo ou não, afinal? O ge analisa todas as contratações do Fluminense na temporada até aqui. Confira abaixo!
— Não vou chamar de erro, mas de decisões que tomamos e que no momento entendemos que eram acertadas. Depois, ao longo do tempo, não surtiram o efeito que a gente desejou. Você planeja tudo na vida desejando o melhor, às vezes não acontecem como você planeja e você tenta corrigir o rumo — disse Mário.


Thiago Silva: líder absoluto da defesa do Fluminense desde que estreou contra o Cuiabá, em 21 de julho. Sob o comando do técnico Mano Menezes, o Tricolor ainda não venceu sem o zagueiro em campo. Neste momento, ele se recupera de uma contusão no calcanhar esquerdo.
Serna: o atacante se adaptou rapidamente ao Fluminense e ganhou a vaga titular que já pertenceu a Marquinhos e Keno. Agrega velocidade ao estilo de jogo do Tricolor e tem sido um dos trunfos de Mano Menezes.
Bernal: nunca escondeu suas preferências para atuar como primeiro volante, e tornou-se o substituto natural de André, negociado com o Wolverhampton (ING). Virou titular no time de Mano Menezes e coleciona boas atuações até aqui.
+ Mário, sobre futuro de Arias no Fluminense: ""Vamos realizar o desejo dele de jogar na Europa


Nonato: de volta ao Tricolor, conquistou 13 dos 15 pontos que disputou no Brasileirão antes de fraturar o nariz em choque com Marçal, do Botafogo. Vinha sendo a principal opção de Mano Menezes para substituir o titular Martinelli.
Ignácio: fez dois bons jogos contra Vasco e Corinthians antes de lesionar o menisco do joelho esquerdo, tendo que passar por cirurgia. Deve entrar na briga com Thiago Santos pela vaga ao lado de Thiago Silva, mas o pouco tempo de amostragem é determinante até aqui.
Antônio Carlos: atuou como titular em 22 partidas em 2024, mas perdeu espaço com a chegada de Thiago Silva. Hoje, é considerado o substituto imediato do camisa 3.
Marquinhos: já foi titular e mostrou versatilidade, inclusive atuando improvisado como lateral-direito com Diniz. Em julho, teve constatado um edema na coxa direita que acabou influenciando no retorno ao banco de reservas. Perdeu espaço com a chegada de Serna, mas mostrou-se um ativo valioso ao Fluminense.
+ Mário vê ""união válida"" em cobranças da torcida e respalda Mano Menezes no Fluminense
Renato Augusto: teve seu nome muito envolvido em discussões sobre a possibilidade de jogar - ou não - ao lado de Ganso, ainda sob o comando de Fernando Diniz. Desde a chegada de Mano Menezes, atuou em quatro ocasiões, sempre saindo do banco de reservas. Sua última partida foi contra o Vasco, há quase dois meses.
Gabriel Fuentes: o lateral colombiano, ex-Junior Barranquilla, foi a opção encontrada no Fluminense no mercado em meio às recentes lesões de Diogo Barbosa e Marcelo. Só fez dois jogos até aqui.
Victor Hugo: indicação de Mano Menezes e seu auxiliar Sidnei Lobo, chegou por empréstimo até junho de 2025, com opção de compra. Estreou na reta final da derrota por 1 a 0 para o Atlético-GO e ainda não teve grandes chances de mostrar seu potencial.
Felipe Alves: atendendo a um pedido do então técnico do Fernando Diniz, com quem já havia trabalhado anteriormente, o goleiro foi anunciado em janeiro de 2024. Disputou apenas três jogos - contra Botafogo, Madureira e Boavista, todos no Carioca - e é a terceira ou quarta opção no gol do Fluminense. O reserva imediato de Fábio é Vitor Eudes.
+ Grupo de torcedores vai ao CT do Fluminense e tem reunião com Mano Menezes e diretoria


Douglas Costa: um dos jogadores mais criticados pela torcida em 2024, estava livre no mercado após deixar o LA Galaxy. Fez 22 jogos, nenhum gol e deu uma assistência, integrando o elenco campeão da Recopa. Rescindiu o contrato sem emplacar boas atuações em meio ao momento delicado do Tricolor.
David Terans: foi a contratação mais cara da janela do início do ano e não despontou com Diniz por problemas de intensidade nos treinamentos. Custou cerca de R$ 14 milhões ao Tricolor. Voltou a ser relacionado contra o Atlético-GO, mas sua ausência por opção técnica de Mano também não é incomum.
+ ✅Clique aqui para seguir o novo canal ge Fluminense no WhatsApp
Gabriel Pires: criticado na maioria dos oito jogos que fez em 2024, é uma incógnita no Fluminense. Não é relacionado há quase três meses e não joga desde a partida contra o Internacional, em 4 de julho. Seu contrato se estende até o fim de 2025.
Jan Lucumí: não custou caro (cerca de R$ 490 mil). Mas o status de promessa colombiana não se mostrou nos poucos jogos que teve com o time profissional. No Fluminense, desceu ao sub-20 e vem tratando lesão.
O Fluminense é o atual 18º colocado da tabela do Brasileirão, com 27 pontos somados. O Tricolor segue a um ponto de distância do Vitória, primeiro clube fora do Z-4. A equipe carioca tem um jogo a menos.




Assista: tudo sobre o Fluminense no ge, na Globo e no sportv"
Vc Escala: torcida do Fluminense monta time com Guga titular e Martinelli no banco,"Tricolor não contará com Germán Cano e Diogo Barbosa, suspensos, e tem dúvidas na zaga e no meio-campo",Redação do ge,"O Fluminense ideal para a torcida tricolor tem Guga como titular na lateral-direita e Marquinhos ocupando a vaga de Martinelli, o que ocasionaria uma mudança tática. É isso que indica o resultado do VC Escala promovido pelo ge para montar o Flu, que tem pela frente o Cruzeiro, nesta quinta-feira, no Maracanã, pelo Campeonato Brasileiro.


Vale lembrar que o Tricolor não contará com o atacante Germán Cano e o lateral-esquerdo Diogo Barbosa, suspensos.




O Fluminense venceu quatro das últimas cinco partidas que disputou contra o Cruzeiro, marcando oito gols e sofrendo apenas três. A única vitória mineira nesse período aconteceu justamente no último jogo, dia 19 de junho deste ano, pelo 1º turno do Brasileirão. William fez os dois gols da vitória por 2 a 0.
Com 27 pontos, o Fluminense vem de eliminação na Libertadores e está há três jogos sem vencer no Brasileiro. O time está na 18ª colocação, com um ponto e um jogo a menos que o Vitória, primeiro clube fora do Z-4.


Assista: tudo sobre o Fluminense no ge, na Globo e no sportv"
"Marcelo, Felipe Melo e mais três: veja jogadores do Fluminense nos últimos três meses de contrato",Jogadores que vêm sendo utilizados por Mano Menezes estão em reta final de vínculo,Redação do ge,"Com o início do mês de outubro, o Fluminense tem seis jogadores nos últimos três meses de contrato e com situação indefinida. Marcelo, Felipe Melo, Manoel, Diogo Barbosa, Jan Lucumí e Marquinhos estão com vínculo perto do fim e não têm renovação garantida até aqui. Confira abaixo o tempo de contrato e a situação de cada um deles.
+ ✅Clique aqui para seguir o novo canal ge Fluminense no WhatsApp






Desde 2021 no Fluminense, Manoel vem de uma temporada de poucas oportunidades. O zagueiro acumula 12 jogos e um gol em 2024 e vem sendo pouco utilizado com Mano Menezes - o defensor está no fim da fila de opções dos jogadores utilizados por Mano Menezes. Ele enfrentou o Botafogo no Brasileirão após um longo período sem atuar.


Considerado um dos líderes do time, principalmente na conquista da Conmebol Libertadores do ano passado, Felipe Melo tem 23 jogos na temporada. Titular absoluto com Diniz, o zagueiro vem ficando no banco com Mano Menezes, mas recebendo oportunidades. Aos 41 anos, ele manifestou algumas vezes o desejo de disputar o Mundial de Clubes de 2025 e também de atuar ao lado do filho antes de pendurar as chuteiras, mas tem futuro indefinido no clube. Com muitas dores e lesões, o zagueiro vem de um período delicado após falhar em clássico contra o Botafogo.


Aos 33 anos, Marcelo tem contrato até o fim do ano com o Fluminense e manifestou publicamente o desejo de renovar o contrato para 2025. Com 33 jogos, três gols e duas assistências, ele vem sendo reserva de Diogo Barbosa com Mano Menezes após sofrer com muitas lesões no ano. O lateral, porém, que é uma figura mundial, é visto pelo clube como peça importante na divulgação da imagem do time na disputa do Mundial de Clubes do ano que vem, o que pode facilitar uma renovação.


Contratado em junho de 2023, Diogo Barbosa era reserva imediato de Marcelo com Fernando Diniz, mas ganhou espaço com a mudança de comando. Com 33 jogos e uma assistência na temporada, o lateral vem sendo titular com o técnico Mano Menezes depois de se recuperar de lesão no joelho.


Emprestado pelo Boca Juniors de Cali-COL no início do ano, Jan Lucumí teve poucas oportunidades até aqui. Ao todo, são cinco jogos no ano no profissional. Na base, o colombiano tem o mesmo número de partidas e cinco gols. Aos 20 anos, o atacante foi contratado como uma aposta, assim como Arias, mas ainda não conseguiu se destacar. O empréstimo termina no fim de dezembro.


Emprestado pelo Arsenal, Marquinhos teve bom início no Fluminense, sendo importante na fase de grupos da Conmebol Libertadores. Com dois gols e duas assistências em 25 jogos, porém, o atacante perdeu espaço após a saída de Fernando Diniz. Com pouco espaço com Mano Menezes, entrou em campo na derrota para o Atlético-GO após um período sem atuar.




Assista: tudo sobre o Fluminense no ge, na Globo e no sportv"
Fluminense defende invencibilidade de 16 anos contra o Cruzeiro no Maracanã,Clube vem de sete vitórias e três empates jogando contra o adversário no estádio,Redação do ge,"Na luta para permanecer na Série A do Campeonato Brasileiro, o Fluminense tem um retrospecto animador no Maracanã contra o Cruzeiro, adversário desta quinta-feira. O Flu está invicto no estádio contra o time mineiro há 16 anos. A última derrota aconteceu no dia 26 de julho de 2008, em jogo válido pelo Brasileirão, por 3 a 1.
De lá para cá, os dois times se enfrentaram 10 vezes no estádio em jogos do Brasileirão e da Copa do Brasil. São sete vitórias do Fluminense e três empates.
No último confronto no Maracanã, o Fluminense venceu o Cruzeiro por 1 a 0, com um gol de falta de Léo Fernandez, que hoje defende o Penãrol.
+ ✅Clique aqui para seguir o novo canal ge Fluminense no WhatsApp
Fluminense e Cruzeiro já se enfrentaram 30 vezes no Maracanã. Ao todo foram 14 vitórias do Flu, 10 empates e seis triunfos do Cruzeiro. Nos gols marcados, a vantagem é carioca: 42 a 30.
O Fluminense venceu quatro das últimas cinco partidas que disputou contra o Cruzeiro, marcando oito gols e sofrendo apenas três. A única vitória mineira nesse período aconteceu justamente no último jogo, dia 19 de junho deste ano, pelo 1º turno do Brasileirão. William fez os dois gols da vitória por 2 a 0.
Com 27 pontos, o Fluminense vem de eliminação na Libertadores e está há três jogos sem vencer no Brasileiro. O time está na 18ª colocação, com um ponto e um jogo a menos que o Vitória, primeiro clube fora do Z-4.




Assista: tudo sobre o Fluminense no ge, na Globo e no sportv"
Análise: discussão sobre gol do Atlético-GO não pode mascarar incompetência do Fluminense,"Tricolor faz primeiro tempo muito abaixo e, mesmo com melhora de desempenho na etapa final, não consegue superar lanterna do Brasileirão; próxima rodada terá reencontro com Diniz",Bárbara Mendonça,"Em uma rodada que deveria mostrar um foco renovado e um espírito de luta do Fluminense na luta contra o rebaixamento no Brasileirão, o que se viu foi mais do mesmo. Uma atuação muito ruim dos comandados de Mano Menezes culminou em derrota por 1 a 0 para o Atlético-GO, em Goiânia, neste domingo. A discussão sobre a validação do gol goiano não pode mascarar a incompetência do Tricolor no Antônio Accioly.
+ ✅Clique aqui para seguir o novo canal ge Fluminense no WhatsApp
O Fluminense começou o jogo se sentindo em casa, com apoio da torcida e manutenção da posse de bola. Aos nove minutos, após jogada de Samuel Xavier e cruzamento de Arias, Keno cabeceou próximo à rede de Ronaldo e quase abriu o placar para o Tricolor.
O que se viu depois, entretanto, foi um desmonte. O Atlético-GO assumiu totalmente o controle do jogo e chegou a abrir o placar com Alix Vinicius, aos 24, mas o gol foi anulado por impedimento milimétrico de Baralhas. Prevaleceram erros do Fluminense em saídas de bola, espaços em demasia nas laterais e um meio inoperante. Nas palavras de Mano, um rendimento ""vergonhoso"".
Fábio novamente saiu como herói, assim como no primeiro tempo contra o Atlético-MG, pela Libertadores. Já nos acréscimos, o goleiro fez uma bela defesa em chute de Roni e, minutos depois, viu Rhaldney mandar bola - com desvio - na trave.
+ Mano Menezes admite baixo rendimento do Fluminense e critica arbitragem: ""Contra regulamento""
A primeira troca de Mano, na virada para o segundo tempo, foi a de Keno por Serna. O colombiano trouxe um pouco mais de dinamismo e velocidade ao lado direito, como é de costume. Na comparação com seu antecessor, o camisa 90 também levou vantagem no auxílio à defesa.
Ainda que peque por vezes na conclusão dos lances, Serna mostrou que sua vaga entre os titulares deveria ser inegociável. Também foi dele o passe em chance desperdiçada por Cano, que recebeu dentro da área após corta-luz de Arias, assim como uma bola na trave de Ronaldo. O argentino começou jogando novamente, mas não passou perto de repetir as atuações gloriosas de 2023. Mérito por mérito, talvez devesse permanecer no banco de reservas.
O Fluminense até subiu de produção com as entradas de Lima (Martinelli), Kauã Elias (Cano) e Marquinhos (Ganso), deixando o jogo um pouco mais parelho. Mas os erros continuaram causando problemas - como uma bola que Antônio Carlos deu de graça para Hurtado após tentar sair jogando dentro da área. Bernal conseguiu o desarme.
+ Atlético-GO x Fluminense: Cano pega celular e mostra imagem de gol validado pelo VAR
A cereja no insosso bolo do Fluminense veio aos 42 minutos do segundo tempo, quando Jean Carlos superou a marcação de Marquinhos e cruzou rasteiro para a área. Depois de a bola passar por alguns atletas do Dragão, coube a Janderson mandar para o fundo das redes de Fábio. O assistente anulou imediatamente, antes do início da discussão sobre uma possível saída da bola pela linha de fundo. Após revisão do VAR, o gol foi confirmado.
A discussão sobre a validação do gol do Atlético-GO vai impactar os debates e entrevistas, como sempre acontece - ainda que personagens do futebol brasileiro, e não só o Fluminense, gostem de dizer que ""preferem não falar de arbitragem"".
O debate, entretanto, só não pode ofuscar o que se viu em campo no Antônio Accioly: um time novamente apático, que não conseguiu superar o lanterna do campeonato, e que parece não ter dimensão do buraco em que está metido.
A cena de Cano mostrando as imagens no celular ao quarto árbitro - que culminou na expulsão do argentino - é curiosa, e também é um bom retrato do desespero que assola o Fluminense. Em outras circunstâncias, a discussão talvez tivesse ficado apenas no bate-boca. Tudo passa, entretanto, pela incapacidade do Tricolor de levar a melhor contra um clube que é lanterna e tem pouquíssimas chances matemáticas de permanecer na Série A.
+ Saiu ou não? PC Oliveira entende que gol do Atlético-GO contra o Fluminense foi legal
A derrota para o Atlético-GO é a terceira consecutiva do Fluminense em seu momento mais crítico no Brasileiro. A situação já foi mais grave na tabela, visto que o clube carioca chegou a ocupar a lanterna, claro. Mas o momento do campeonato não dá margens para falhas. Não há tempo hábil para errar tanto e correr atrás do prejuízo.
Muito se falou sobre a sequência de 12 ""finais"" no caminho do Fluminense contra o rebaixamento. O início dessa sequência, no primeiro jogo tendo apenas o Brasileiro como opção, foi o pior possível.
Por ironia do destino, a próxima rodada vai forçar um reencontro do Tricolor com um personagem que marcou a temporada 2024: Fernando Diniz, novo técnico do Cruzeiro e próximo adversário, no Maracanã.
O Fluminense é o atual 18º colocado da tabela do Brasileirão, com 27 pontos somados. O Tricolor segue a um ponto de distância do Vitória, derrotado pelo Internacional, primeiro clube fora do Z-4. A equipe carioca tem um jogo a menos.




Assista: tudo sobre o Fluminense no ge, na Globo e no sportv"
"Mário Bittencourt, sobre futuro de Arias no Fluminense: ""Vamos realizar o desejo dele de jogar na Europa""",Presidente tricolor admite que meia ficou frustrado com negativa do clube de negociá-lo no meio do ano,Marcello Neves,"O Fluminense vai perder John Arias, um dos principais jogadores de seu elenco, ao fim do ano. Ao menos, essa é a projeção do presidente Mario Bittencourt. Em entrevista coletiva nesta terça-feira, no CT Carlos Castilho, o dirigente admitiu que tem um acordo com o jogador para negociá-lo no fim da temporada.
— Todo mundo sabe que ele queria sair na janela e que eu impus uma condição. A (proposta) não chegou ao que o Fluminense desejava, e a gente se acertou que ele fica até o fim do ano. Na janela de dezembro, atendendo às condições que temos combinadas com ele, vamos realizar o desejo dele de jogar na Europa — disse Mario.
O meia colombiano ficou frustrado no meio do ano quando a direção tricolor recusou uma proposta de compra do Galatasaray, que investiria 12 milhões de Euros.
Em contrapartida, Arias não aceitou a renovação contratual oferecida pelo Fluminense, com um aumento salarial considerável. O jogador e seu estafe alegaram que o clube não cumpriu um acordo para vendê-lo em caso de ofertas a partir de 10 milhões de Euros.
— As pessoas têm que compreender que ele é um profissional com esse desejo, assim como ele compreendeu que o clube precisava se proteger e tê-lo aqui para nos ajudar até a reta final. O que interessa para mim é o Fluminense, que está acima de qualquer coisa. Foi assim que conversamos, nos ajustamos, está tudo ótimo. Ele tem todo o direito de realizar o sonho dele, de ter ficado chateado. E eu tenho todo o direito de ter feito o que eu fiz. É uma conversa de adultos.
+ Sonho europeu, vetos e insatisfação: os bastidores da recusa de Arias à oferta do Fluminense
Para o clube, Arias é peça indispensável na tentativa de recuperação no Campeonato Brasileiro, o Fluminense ocupa a zona de rebaixamento, na 17ª posição.
O dirigente pediu ainda que os torcedores apoiem o jogador enquanto ele vestir a camisa do Fluminense e garantiu que não há possibilidade de Arias usar as cores de outra equipe brasileira na próxima janela.
— Não tem nada a ver com o Cruzeiro. Essas condições passam, por exemplo, de que (a transferência) não seja para nenhum clube do Brasil.-
+ ✅Clique aqui para seguir o novo canal ge Fluminense no WhatsApp




Assista: tudo sobre o Fluminense no ge, na Globo e no sportv"
VAR aponta bola na linha em gol do Atlético-GO contra o Fluminense; veja análise,CBF divulgou vídeos da análise do VAR na noite deste domingo; Dragão também teve gol anulado no primeiro tempo por impedimento,Redação do ge,"A Confederação Brasileira de Futebol (CBF) divulgou as análises do VAR em lances de Atlético-GO 1 x 0 Fluminense, neste domingo, pelo Brasileirão. Houve dúvidas sobre uma possível saída da bola pela linha de fundo no gol de Janderson, mas Pablo Ramon Gonçalves Pinheiro (VAR-FIFA/RN) confirmou ao árbitro Ramon Abatti Abel que a bola permaneceu sobre a linha - e o lance, portanto, foi válido. Foi uma decisão factual, sem necessidade de revisão adicional à beira do gramado.
— A bola não saiu. Confirme o gol. (Decisão) factual, a bola não sai. Não houve falta (entre Derek e Bernal). Os dois saltam de costas e têm um contato lateral.
O lance do gol ocorreu aos 42 minutos do segundo tempo. Jean Carlos foi à linha de fundo e perdeu o controle da bola, que rolou para a linha, até que o jogador retomou o domínio e cruzou para a área. A bola resvalou em alguns jogadores do Dragão e sobrou para Janderson chutar para o fundo da rede.
Inicialmente, o assistente Victor Hugo Imazu dos Santos anulou o gol. O lance foi imediatamente analisado pelo VAR, que considerou que a bola não saiu completamente do campo. O árbitro então validou o gol.
+ Mano Menezes admite baixo rendimento do Fluminense e critica arbitragem: ""Contra regulamento""
Antes da divulgação dos áudios do VAR, o comentarista de arbitragem PC Oliveira já havia reforçado a legalidade do lance:
- É uma jogada extremamente difícil. O VAR vai analisar todas as imagens, e a decisão de campo só será modificada se houver uma imagem conclusiva. A primeira imagem é de uma câmera que não fica exatamente na linha de fundo. Olhando essa imagem, parece que ela saiu. A outra imagem, a que o VAR toma a decisão, é uma imagem exclusiva. Essa câmera, para mim conclusiva, mostra que não saiu. Parte da bola está na linha e, portanto, o gol é legal - afirmou PC Oliveira.
O VAR também analisou um gol de Alix Vinicius, ainda no primeiro tempo de Atlético-GO x Fluminense. O lance acabou anulado por impedimento de Baralhas.
O Atlético-GO é o atual lanterna do Campeonato Brasileiro e chegou a 21 pontos com o triunfo deste domingo. O Fluminense, por sua vez, ocupa a 18ª posição com 27 pontos e três derrotas consecutivas.
+ ✅Clique aqui para seguir o novo canal ge Fluminense no WhatsApp




Assista: tudo sobre o Fluminense no ge, na Globo e no sportv"
Fluminense tem duas baixas e três dúvidas para enfrentar o Cruzeiro,"Suspenso contra o Atlético-GO, Felipe Melo volta a ficar à disposição de Mano Menezes",Redação do ge,"O Fluminense tem duas baixas confirmadas e três dúvidas para enfrentar o Cruzeiro nesta quinta-feira, pelo Campeonato Brasileiro. Suspensos, Germán Cano e Diogo Barbosa estão fora da partida - Kauã Elias e Gabriel Fuentes devem começar jogando.
Além deles, Thiago Silva, Ignácio e Marcelo seguem como dúvidas. Felipe Melo volta a ficar à disposição após ficar de fora contra o Atlético-GO pelo terceiro amarelo.
Cano tomou o cartão vermelho no banco de reservas na derrota para o Atlético-GO ao mostrar o celular para a arbitragem para tentar argumentar que a bola saiu no lance do gol do adversário. Diogo Barbosa estava pendurado e recebeu o amarelo.
Thiago Silva, que jogou contra o Atlético-MG pela Conmebol Libertadores sem estar 100%, foi preservado do jogo contra o Atlético-GO e segue em tratamento no calcanhar do pé esquerdo - ele não presença confirmada.
Assim como Marcelo, que não viajou por sentir dores na panturrilha esquerda. Ignácio, que está treinando com o elenco após passar por uma artroscopia no joelho esquerdo, não tem presença confirmada.
O técnico Mano Menezes ainda tem o treino desta quarta-feira para definir o time que irá enfrentar o Cruzeiro, em jogo que marcará o reencontro com o técnico Fernando Diniz.
+ ✅Clique aqui para seguir o novo canal ge Fluminense no WhatsApp
Com 27 pontos, o Fluminense vem de eliminação na Libertadores e três jogos sem vencer no Brasileiro. O time está na 18ª colocação, com um ponto e um jogo a menos que o Vitória, primeiro time fora do Z-4.




Assista: tudo sobre o Fluminense no ge, na Globo e no sportv"
