title,subtitle,author,article_content
Bruno Gomes comemora boa fase como lateral do Inter e brinca sobre comparação com Cafu,Camisa 15 ganhou apelido no vestiário de Thiago Maia após se destacar improvisado na posição,Tomás Hammes,"Aposta de Roger Machado para virar lateral-direito, Bruno Gomes não só aprovou na posição como ganhou um apelido de respeito de vestiário. Para os companheiros de Inter, virou Cafu. O volante de origem (ou seria ex-volante?) comemora o bom momento no Inter, mas faz questão de evitar qualquer comparação com o ex-lateral da Seleção.
+ O ge está no WhatsApp! Siga o canal ge Inter
Outrora reserva com Eduardo Coudet, o camisa 15 se colocou à disposição de Roger para atuar na posição diante da ausência de jogadores da função e mudou de status no elenco. Não só se fixou mesmo com as contratações de Braian Aguirre e Nathan como ganhou protagonismo. O técnico já brincou que o comandado tem de acender uma vela a ele.
– No futebol, tudo é muito rápido. É meu melhor momento com a camisa do Inter, mas trabalho para seguir. Queremos levar o time cada vez mais longe – afirmou em entrevista coletiva nesta quarta-feira.
Veja mais:
+ Inter muda quase toda a defesa com Roger no comando
+ Treino do Inter: Roger esboça time com Rômulo entre titulares
Para evoluir ainda mais, Bruno Gomes contou que conversa diariamente com o técnico, que foi lateral-esquerdo. Recebe as lições de posicionamento e vê os vídeos para entender os acertos e erros. Versátil, espera aproveitar o crescimento.
– É uma pergunta que me fazem, meu empresário, família, mas vivo muito o momento. Tenho conseguido jogar bem e não quero sair da posição. Se vier mais gente, falo que faço volante, mas também lateral. Em um primeiro momento, agora sou lateral.
O garoto de 23 anos também é celebrado pelos companheiros. O desempenho pelo time rendeu elogios e brincadeiras, como a de carregar o apelido do capitão do pentacampeonato da Seleção. A brincadeira, que ecoa em postagens dos companheiros nas redes sociais, tira um sorriso tímido de Bruno Gomes, mas não mais do que isso.
– Quem começou foi o Thiago Maia. Levo no tom de brincadeira, mas não tem como comparar. Ainda mais com o Cafu. Fica por isso – disse, aos risos.
Independentemente de apelido, Bruno Gomes trabalha para manter a confiança de Roger e ajudar o Inter a manter o embalo em busca do G-6 do Brasileirão. O próximo desafio será contra o Corinthians no sábado, às 19h, na Neo Quimica Arena.
🎧 Ouça o podcast ge Inter 🎧
+ Assista: tudo sobre o Inter no ge e na TV"
Clayton Sampaio estreia pelo Inter e recebe elogios de Roger apesar de erro em gol do Vitória,"Zagueiro reeditou parceria com Vitão, que conhece desde as seleções de base, e disse que pode atuar dos dois lados",Redação do ge,"Clayton Sampaio, enfim, estreou pelo Inter. O zagueiro vibrou com a primeira oportunidade no clube gaúcho e comemorou a parceria reeditada com Vitão durante o triunfo 3 a 1 sobre o Vitória na noite de domingo, no Beira-Rio.
+ O ge está no WhatsApp! Siga o canal ge Inter
O jogador de 24 anos ganhou a chance de Roger Machado em função dos problemas na zaga. Gabriel Mercado passará por cirurgia no joelho esquerdo e não joga mais em 2024, enquanto Agustín Rogel sofreu lesão muscular na coxa esquerda. Por fim, Igor Gomes foi vendido ao Shabab Al-Ahli, dos Emirados Árabes, e ficou de fora da partida.
– Foi uma boa estreia, com vitória e ao lado do Vitão que já conhecia. Muita felicidade estrear com casa cheia – disse Clayton Sampaio.
Veja mais:
+ Análise: Inter confirma superioridade e reafirma bom momento

O defensor não atuava desde 2 de junho, quando o AVS superou o Portimonense por 2 a 1 pelo Campeonato Português. A inatividade e o pouco entrosamento com os novos companheiros resultaram no erro de posicionamento no gol dos baianos. Clayton Sampaio permitiu que Wagner Leonardo subisse para superar Rochet.
Os números de Clayton Sampaio contra o Vitória:


Apesar do erro, o camisa 20 acertou os 62 passes tentados e foi o principal rebatedor da equipe, com seis ao longo da partida. Roger gostou da produção.
– Ocorre um pouquinho de dificuldade por não ter o mesmo entrosamento. Sofremos um gol de bola parada que fazia muito tempo que não levávamos. Isso que treinei bola parada para adaptar ao Clayton – disse Roger, antes de elogiar o defensor.
– Foi uma grande estreia. Tem imposição na bola aérea, jogo rápido. Fez um bom jogo. Mostrou um kit de bola longa que por vezes não aparece no treino.
Clayton atuou pelo lado direito, com Vitão na esquerda. Entretanto, assegurou que, caso Roger opte em inverter, o defensor conseguir cumprir as orientações sem maiores problemas.
– Tive a felicidade de jogar nos dois lados. Me sinto preparado para ajudar do lado esquerdo ou direito – completou o zagueiro.
Com as baixas na zaga, Clayton Sampaio deve seguir no time titular no próximo compromisso do Inter no Campeonato Brasileiro. No sábado, o Colorado visita o Corinthians, às 19h, na Neo Química Arena, pela 29ª rodada do Campeonato Brasileiro.


+ Assista: tudo sobre o Inter no ge e na TV"
"Inter perde três zagueiros em seis dias, fica só com dupla e terá estreia de reforço na defesa","Igor Gomes foi negociado, e Rogel se somou a Mercado no departamento médico. Roger conta apenas com Vitão e Clayton Sampaio",Gabriel Girardon,"A solidez defensiva do Inter, um dos trunfos da equipe do técnico Roger Machado, passará por uma prova. Do domingo até a sexta-feira, o Colorado perdeu três zagueiros: Mercado e Rogel, machucados, e Igor Gomes, negociado. Neste momento, são da posição e estão disponíveis apenas Vitão e Clayton Sampaio, este contratado há um mês e que sequer estreou.
+ O ge está no WhatsApp! Siga o canal ge Inter
O último capítulo desta sequência ocorreu na noite desta sexta-feira, quando o Inter confirmou negociação avançada com o Shabab Al Ahli para vender o zagueiro Igor Gomes, cotado para começar contra o Vitória no domingo.
Agustín Rogel ainda não teve lesão muscular confirmada, mas havia deixado o empate com o Bragantino, na quarta, e não participou do treino desta sexta. Mercado havia sofrido grave lesão no joelho esquerdo três dias antes, no domingo. Neste momento, o elenco principal tem apenas dois atletas de origem na posição.
A novidade será Clayton Sampaio ao lado de Vitão. Contratado no fim de agosto, o jogador de 24 anos vindo do futebol português ainda não estreou pelo Inter. Nos últimos quatro jogos, ficou no banco de reservas.
O zagueiro de 24 anos jogou com Vitão na Seleção sub-15 e manteve boa relação com o agora companheiro de defesa. Depois de um período sozinho em Porto Alegre, Sampaio ganhou a companhia da esposa e está em vias de ser pai. Já deixou o hotel no qual atuava e alugou imóvel em um condomínio fechado.
Quando Clayton Sampaio foi anunciado, o Inter ainda contava com Robert Renan no elenco, mas três dias depois o jovem foi negociado pelo Zenit, detentor dos direitos econômicos, para o Al-Shabab, da Arábia Saudita. Assim, o clube encerrou a janela de transferências com cinco zagueiros no elenco.
A única certeza na zaga colorada é Vitão. O jogador esteve muito próximo de deixar o clube rumo ao Betis, da Espanha, mas o negócio não foi concretizado. De volta, afirmou estar ""110% focado"". O camisa 44 foi titular e atuou os 90 minutos das últimas cinco partidas.
Agora, sem Mercado e Rogel e com a saída de Igor Gomes, o treinador poderá recorrer às categorias de base ou mesmo utilizar de alguma improvisação na defesa, caso necessário.
Para o caso de adaptar algum jogador no setor, Fernando seria a opção mais viável, visto que já atuou como zagueiro nesta temporada. Porém, todas as experiências improvisadas foram sob o comando de Eduardo Coudet. Com Roger, o volante sempre jogou no meio. O lateral-direito Aguirre, argentino contratado em agosto, também atuou na defesa no Lanús e é outro nome que pode aparecer.
A base forneceu opções para completar o elenco. O jovem Evertow, de 17 anos, já foi chamado para o grupo principal e ficou no banco no empate com o Athletico.
No treino desta sexta, foi possível observar mais três jovens das categorias de base integrados: Esley, Pedro Kauã e Victor Gabriel. O primeiro é o mais jovem, prestes a completar 17 anos. Os outros dois são listados no time sub-20, com 18 e 20 anos, respectivamente.
No empate com o Bragantino, o Inter voltou a sofrer dois gols na mesma partida após nove rodadas do Brasileirão. Ainda assim, é a segunda melhor defesa do campeonato, com 23 gols sofridos – o Palmeiras levou 19. O desafio será manter o sistema defensivo sólido com os desfalques no setor.
Neste sábado, à tarde, Roger Machado comanda o último trabalho no CT Parque Gigante, quando irá definir o time que entra em campo no domingo, diante do Vitória. O duelo da 28ª rodada do Brasileiro começa às 18h30, no Beira-Rio.
🎧 Ouça o podcast ge Inter 🎧
+ Assista: tudo sobre o Inter no ge e na TV"
"Alan Patrick volta a ser titular do Inter, participa de seis gols em cinco jogos e tenta superar 2023",Capitão colorado foi titular pelo quinto jogo consecutivo e marcou quatro vezes e deu duas assistências no período,Tomás Hammes,"A magia está de volta ao Beira-Rio. Alan Patrick não só retornou à titularidade como carrega o Inter na na direção da sonhada classificação à próxima edição da Conmebol Libertadores. Além da visão de jogo, o meia foi decisivo em todos os cinco resultados nos jogos como titular. Desempenho este que o permite desejar até derrubar os números do ano passado, melhor da carreira.
+ O ge está no WhatsApp! Siga o canal ge Inter
O Colorado aplicou 3 a 1 no Vitória no domingo. O capitão colorado foi protagonista na partida. Abriu o placar, ao converter o pênalti nos acréscimos do primeiro tempo e deu o passe para Wesley garantir os três pontos no fim do confronto.
Não um qualquer. O cronômetro marcava 46 minutos da etapa final quando Alario cruzou da direita. Alan Patrick aproveitou, se livrou do marcador e, ao observar que o goleiro Lucas Arcanjo também o cercava, rolou para Wesley, que só escorou para o gol. O trabalho foi tanto que o próprio atacante deu os méritos ao parceiro.
– O segundo falei ao Alan “obrigado pela promoção”. Dá 75% do gol para ele – disse após a partida.
Veja mais:
+ Clayton Sampaio é elogiado apesar de erro em estreia
+ Inter supera 500 mil pessoas no Beira-Rio na temporada
+ Inter oficializa venda de Igor Gomes a time do Emirados
O confronto foi o quinto desde que o camisa 10 recuperou a vaga como titular. Anotou quatro gols e contribuiu com duas assistências nestes jogos. Antes, ao retornar de lesão no joelho esquerdo, saiu do banco de reservas nas vitórias sobre Cruzeiro e Juventude e não entrou no empate com a Raposa.
– Tive algumas lesões, é normal voltar gradativamente. Retomei os minutos em campo. Pude fazer uma preparação boa para estar em condição. Muito feliz de sair os gols, ajudar o Inter com boas atuações. É o que busco fazer – disse após a vitória sobre o São Paulo.
Alan Patrick desde que voltou a ser titular


A evolução decorre também do modelo de jogo trazido por Roger. Quando o Inter está com a bola, Thiago Maia avança e Alan Patrick fica com liberdade para jogar mais próximo à área ou recuar. É o meia quem dita o ritmo do setor ofensivo.
– O Alan, com a bola, dispensa comentários. É raro jogadores como esta qualidade. Direciona para onde o jogo pede, não onde ele deseja – afirmou Roger após a vitória sobre o Fortaleza.
O desempenho neste período já o catapulta na tabela de protagonistas da temporada. Está empatado na artilharia com Enner Valencia e Wesley, com nove cada, e já aparece como o principal “garçom”, com sete passes para gols.
Cartel este que ainda deixa viva a chance de superar os números de 2023. Destaque na campanha até a semifinal da Conmebol Libertadores, o capitão colorado terminou a temporada passada com 16 gols e 10 assistências.
Com mais 11 partidas a disputar, a chance se mostra factível. Principalmente pela evolução neste período. Mesmo que tenha uma queda brusca e não participe diretamente de gols, já será a segunda melhor temporada da carreira em números.
Os colorados, todavia, esperam que Alan Patrick produza cada vez mais. O próximo será diante do Corinthians. A partida ocorrerá no sábado, às 19h, na Neo Quimica Arena.
Melhores temporadas


🎧 Ouça o podcast ge Inter 🎧
+ Assista: tudo sobre o Inter no ge e na TV"
Inter fecha setembro com quase 90% de aproveitamento e na cola do G-6 do Brasileirão,Colorado ganhou cinco e empatou uma partida nas seis disputadas no mês,Tomás Hammes,"Até onde o Inter chegará? A pergunta traz o tamanho da empolgação dos colorados. O time embalou e, ainda que esteja fora do G-6 do Brasileirão, dá cada vez mais indícios que é possível acreditar na classificação à próxima edição da Conmebol Libertadores. O desempenho em setembro baliza a confiança.
+ O ge está no WhatsApp! Siga o canal ge Inter
O Colorado terminou a participação no mês com o 3 a 1 sobre o Vitória. Se a atuação não foi tão vistosa quanto outras, o poderio ofensivo e o resultado positivo afiançam a retomada.
A partida foi a sexta em setembro. Os comandados de Roger Machado ganharam cinco e empataram uma. O aproveitamento é de 88,88%, inferior apenas ao de fevereiro, quando venceu os sete jogos. Todavia, na ocasião, os gaúchos encararam apenas partidas do estadual e a estreia pela Copa do Brasil.
Veja mais:
+ Alan Patrick volta a ser titular e decisivo; veja números
Roger é o responsável pela arrancada. O técnico encontrou um modelo, deu padrão ao time e empilhou resultados positivos. O ataque superou as dificuldades anteriores. Foram 16 gols marcados em setembro, uma média de 2,66 por partida.
O Inter já é o terceiro lugar do returno com 18 pontos. Só aparece atrás do Fortaleza, que tem 22, e o Palmeiras, que fez 20.
A soma destes fatores resulta no flerte com o G-6. Em sétimo lugar na tabela, o Colorado chegou a 45 pontos, empatado com o Bahia, o sexto e último que garantiria vaga ao torneio continental pelo número de vitórias (13 a 12). Porém, tem um jogo a menos (28 a 27), assim como o São Paulo, o quinto com 47.
Setembro do Inter


Até o G-4 está na mira dos gaúchos. O Flamengo, quarto, tem 48. Inclusive, há ainda o jogo adiado do primeiro turno entre as equipes a ser disputado, sem contar o duelo entre ambos no returno.
A expectativa é que o Inter siga em evolução e entre logo no G-6. O próximo adversário será o Corinthians. O confronto ocorrerá no sábado, às 19h, na Neo Quimica Arena.
🎧 Ouça o podcast ge Inter 🎧
+ Assista: tudo sobre o Inter no ge e na TV"
"Com data do Gre-Nal marcada, veja o calendário do Inter em outubro","Além do clássico como mandante, o Colorado terá dois duelos como visitante no mês",Redação do ge,"Depois de um setembro que beirou a perfeição, com quase 90% de aproveitamento, o Inter quer manter o embalo e ingressar no G-6 no Brasileirão. Para isso, terá o mês de outubro com apenas três duelos, por causa da data Fifa. Entre os desafios para os colorados, está o clássico Gre-Nal, no Beira-Rio.
+ O ge está no WhatsApp! Siga o canal ge Inter
A trajetória do time do técnico Roger Machado no mês inicia no próximo sábado, às 19h, diante do Corinthians, em Itaquera. Com grande rivalidade nos últimos anos, o duelo marcará o encontro de duas equipes com objetivos bem distintos. O Inter chega com 45 pontos e na sétima colocação, enquanto o time paulista é o primeiro dentro da zona de rebaixamento, em 17º, com 28.
Após o duelo em São Paulo, Roger terá duas semanas para preparar a equipe para o clássico com o Grêmio. Com a data Fifa, o Brasileirão só será retomado após 13 dias. O Inter enfrentará o seu maior rival no dia 19, um sábado, às 16h, no Beira-Rio. O confronto será o último entre as duas equipes na atual temporada.
Veja também
+ Inter muda quase toda defesa, mas se mantém entre as melhores
O Inter finaliza as suas aparições em outubro com mais um duelo longe dos seus domínios. No sábado, dia 26 de outubro, enfrentará o Atlético-MG, na Arena MRV, às 19h.
Vivendo um ótimo momento com oito jogos de invencibilidade, com seis vitórias e dois empates, o Inter pode até mesmo ingressar no G-4 após estas três partidas. No momento, a diferença é de apenas três pontos para o quarto colocado.
Com 27 partidas disputadas, uma a menos que a maioria dos adversários, o Inter tem um jogo atrasado para ser realizado. O duelo com o Flamengo, no Beira-Rio, pela 17ª rodada do Campeonato Brasileiro. No entanto, a CBF ainda não definiu a data para o confronto.
O calendário do Inter em outubro:




+ Assista: tudo sobre o Inter no ge e na TV"
"Após lesão, Inter prevê volta de Borré para o Gre-Nal","Atacante teve constatada uma lesão na coxa esquerda, mas tendência é que só fique fora mais do embate com o Corinthians",Redação do ge,"Principal nome do Inter sob o comando de Roger Machado, Rafael Borré tem lesão muscular, mas não deve perder muitos jogos da equipe. A expectativa de comissão técnica e departamento médico é contar com o colombiano diante do Grêmio no clássico 443, previsto para 20 de outubro.
+ O ge está no WhatsApp! Siga o canal ge Inter
A ausência do camisa 19 foi a surpresa antes do 3 a 1 no Vitória. O anúncio da lesão muscular na coxa esquerda veio na confirmação da escalação, depois do clube listá-lo entre os relacionados e sem citá-lo nas baixas. Na ocasião, por exemplo, o clube informou a lesão muscular de Agustín Rogel, além de atualizar que Lucca passa por retreinamento.
Questões musculares sempre ligam o alerta para o período de recuperação. E, afinal, quando Borré teria se machucado? Roger comentou sobre o ocorrido. Evitou confirmar o grau da lesão, mas tranquilizou os torcedores.
– O Borré tem um limiar de dor alto, mas ontem (sábado) manifestou ao fim do treinamento. Esperamos o período de uma noite para fazer o exame. No jogo contra o Rosario ele sentiu uma lesão com gravidade, mas queria ficar no jogo – disse o técnico.
Veja mais:
+ Inter supera 500 mil no Beira-Rio; veja números
Sem Borré, a tendência é que Enner Valencia ganhe mais uma oportunidade como titular. O equatoriano fez o seu primeiro gol no Brasileirão no empate em 2 a 2 com o Bragantino e voltou a começar um jogo contra o Vitória.
Além de Borré, o departamento médico tentará recuperar Rogel para o clássico. Gabriel Mercado está fora do restante da temporada porque passará por uma cirurgia no joelho esquerdo.
Com o resultado, o Inter soma 45 pontos e está em sétimo lugar no Brasileirão. Na próxima rodada, o time de Roger Machado enfrenta o Corinthians. A partida ocorrerá às 19h na Neo Quimica Arena.
🎧 Ouça o podcast ge Inter 🎧
+ Assista: tudo sobre o Inter no ge e na TV"
Como o Inter teve arrancada que melhorou ambiente e colocou time na parte de cima do Brasileirão,"Chegada de D'Alessandro e amadurecimento do trabalho de Roger Machado são pontos cruciais para momento positivo da equipe, que pode entrar no G-6 neste domingo",Gabriel Girardon,"O Inter recebe o Vitória neste domingo, no Beira-Rio, com chance de, enfim, voltar ao G-6 do Brasileirão. Para quem passou parte do campeonato na zona intermediária da tabela, ou até flertando com o perigo, o Colorado teve uma arrancada que não apenas o colocou como postulante a vaga de Libertadores como melhorou o ambiente do clube.
+ O ge está no WhatsApp! Siga o canal ge Inter
O bom momento do time dentro de campo tem ligação direta com a parte externa. Neste contexto, dois nomes são cruciais para a engrenagem: D'Alessandro e Roger Machado. O ex-jogador assumiu como diretor esportivo há pouco mais de um mês, quando o treinador já estava. Com o tempo, o trabalho de ambos emergiu e trouxe resultados.
A função de D'Ale, detalhada por ele mesmo, é ser o elo entre jogadores e comissão técnica com a direção. Além de integrar todas as áreas do clube, para que todos andem no mesmo caminho. Tudo isso amparado por André Mazzuco, executivo do clube bastante elogiado pelo argentino. Os dois foram anunciados juntos pelo Inter em 21 de agosto.
Veja também
+ D'Ale elogia Roger e detalha trabalho: ""Sou um complemento""
+ Inter perde três zagueiros em seis dias e terá estreia de reforço
Em 38 dias de trabalho, D'Alessandro não viu o Inter perder. Quando chegou, o time acabara de ser derrotado pelo lanterna Atlético-GO, e Roger já sofria questionamentos, embora o trabalho estivesse ainda no começo. Coincidência ou não, a partir da presença de D'Ale, a equipe engatou sete jogos de invencibilidade, com cinco vitórias e dois empates.
Claramente os resultados recentes ajudam a melhorar o ambiente, mas esse precisa estar ajustado para que o fator campo seja potencializado. É uma via de mão dupla. D'Alessandro, a todo instante, elogia o trabalho de Roger, que já se via melhorias, mas que ainda não se refletiam nas partidas. Algo que agora tem ocorrido.
– O ambiente é muito importante para o dia a dia e o resultado final. Já estava bom, mas não pode se conformar. Todas as áreas devem ser integradas, trabalhamos isso com o Mazzuco. Chegamos juntos e estamos construindo juntos. Isso dá força e confiança para trabalhar, mas a confiança que preciso é do treinador e dos atletas – ressaltou D'Ale.
A confiança aumentou e o time, simultaneamente, correspondeu. O Inter, então 14º na tabela exatamente quando perdeu em Goiânia, engatou uma sequência positiva que o deixou em oitavo. Se tivesse vencido o Bragantino em jogo atrasado, já estaria no G-6. Apesar disso, está à beira da zona de Libertadores, e ainda com uma partida a menos.
O Vitória, rival deste domingo, luta contra o rebaixamento, mas vem de duas vitórias seguidas, que tiraram a equipe do Z-4. Neste momento, está em 16ª lugar. Na entrevista coletiva de sexta-feira, D'Alessandro chegou a falar em ""um dos jogos mais difíceis"" que o Inter terá.
A confronto contra os baianos será às 18h30 deste domingo. No mesmo horário, Cruzeiro (7º) e Bahia (6º) também jogam em casa, contra Vasco e Criciúma, respectivamente. Antes, às 16h, o quinto colocado São Paulo faz clássico com o Corinthians no Morumbis. A depender dos resultados, o Colorado termina a rodada entre os seis primeiros.


+ Assista: tudo sobre o Inter no ge e na TV"
Inter encaminha venda de zagueiro para clube dos Emirados Árabes; veja valores,Igor Gomes tem negociação avançada com o Shabab Al Ahli,Tomás Hammes,"O Inter encaminhou a venda do zagueiro Igor Gomes para o Shabab Al Ahli, dos Emirados Árabes Unidos. Cotado para jogar no domingo contra o Vitória, o defensor não fica à disposição para a partida conforme confirmado pelo próprio clube.
+ O ge está no WhatsApp! Siga o canal ge Inter
A negociação foi fechada em US$ 5 milhões (R$ 27,2 milhões), mas o clube gaúcho ficará com US$ 4,5 milhões (R$ 24,4 milhões). A janela de transferências dos Emirados se encerra no dia 30, na próxima segunda-feira. O Inter confirmou a negociação avançada e que o jogador está fora do jogo com o Vitória para concluir os trâmites de burocracias e exames médicos.
O zagueiro havia renovado o contrato até o fim de 2026 há um mês. O defensor está no Beira-Rio desde agosto de 2022 após passagem pela base do Barcelona. Disputou 63 jogos pelo clube gaúcho, o último deles ao entrar no primeiro tempo do empate do Inter com o Bragantino. Anotou três gols. Além de zagueiro, também foi utilizado como lateral-direito.
A negociação aumenta a lista de desfalques na defesa. O uruguaio Agustín Rogel deixou o empate com o Massa Bruta no início, com problema muscular. Gabriel Mercado rompeu o ligamento cruzado anterior do joelho esquerdo e fica fora até o meio do ano que vem.
Vitão e Clayton Sampaio estão disponíveis. No treino desta sexta-feira, três zagueiros da base foram chamados: Esley, Victor Gabriel e Pedro Kauã.
🎧 Ouça o podcast ge Inter 🎧
+ Assista: tudo sobre o Inter no ge e na TV"
Atuações do Inter: Alan Patrick e Wesley resolvem em triunfo sobre o Vitória; dê suas notas,Meia e atacante fazem os gols da vitória por 3 a 1 neste domingo,Redação do ge,"+ O ge está no WhatsApp! Siga o canal ge Inter
🎧 Ouça o podcast ge Inter 🎧
+ Assista: tudo sobre o Inter no ge e na TV"
"Análise: Inter faz jogo razoável, leva susto, mas confirma superioridade e reafirma bom momento","Time de Roger Machado abriu vantagem sobre o Vitória, flertou com o empate, mas garantiu mais um resultado positivo no melhor público no Beira-Rio neste Brasileiro",Gabriel Girardon,"Invicto há oito jogos, o Inter reafirmou o bom momento ao derrotar o Vitória neste domingo no Beira-Rio. Embora tenha levado um susto no segundo tempo, com a partida ficando perigosa, o time de Roger Machado confirmou a superioridade diante de um rival da parte baixa da tabela. O G-6 está cada vez mais próximo.
+ O ge está no WhatsApp! Siga o canal ge Inter
+ Roger aprova paciência e ""esquece"" Gre-Nal: ""Mês tem três dias""
O Inter precisou ser paciente contra um Vitória que tinha como principal objetivo apenas não perder. Ainda que tivesse mais ações, não demonstrava muito para tirar o zero do placar. A melhor oportunidade saiu da cabeça de Fernando em escanteio, mas que explodiu no travessão e não entrou.
Pouco antes do intervalo, um grande “achado”. Bruno Gomes recebeu inversão pela direita, avançou rumo à área e foi derrubado. Na cobrança de pênalti, a elegância de Alan Patrick em estado puro: aguardo pelo goleiro cair num canto e jogar com categoria no meio do gol.
Em vantagem, o Inter fez o que precisava para ter mais tranquilidade na partida. Logo aos seis da etapa final, Wesley passou como quis pelo marcador, foi área adentro e bateu na saída do goleiro. Melhor no jogo, a equipe caminhava para mais uma vitória sem sustos. Caminhava, no passado. Em minutos, tudo mudou.
+ Opinião de Mauricio Saraiva: O diferente fez a diferença
Depois do primeiro perigo do time baiano, em cabeçada de William Oliveira após escanteio, o gol saiu. Também em bola parada, agora em cobrança de falta, Wagner Leonardo apareceu livre entre os zagueiros e diminuiu. Dois minutos depois, jogada rápida quase terminou no empate, evitado por Rochet em chute de Matheuzinho.
O período de baixa do Inter na partida prosseguiu. Em novo cruzamento na área colorada, Alerrandro perdeu grande chance. Aqui um adendo. A bola aérea defensiva foi o principal déficit da equipe na partida. O estreante Clayton Sampaio, por vezes, pareceu perdido no tempo de bola.
Após outra intervenção de Rochet, agora em finalização de Everaldo, o Inter conseguiu, aos poucos, retomar as rédeas do jogo. Já nos acréscimos, quando parecia que o placar não se alteraria mais, Alario encontrou Alan Patrick na área. O camisa 10, inteligente, fez o breque e encontrou Wesley completamente livre e com o gol vazio para dar números finais.
+ Atuações: Alan Patrick e Wesley resolvem; dê suas notas
Não foi, nem de longe, a atuação mais empolgante do Inter de Roger Machado. Razoável, ok. Ainda assim, o objetivo foi alcançado. Com mais três pontos, o time deu mais um passo rumo ao G-6. Já tem pontuação para tal, mas só está em sétimo por ter um triunfo a menos que o Bahia.
Os mais de 38 mil colorados na tarde/noite de domingo fizeram da vitória sobre o Rubro-negro baiano o melhor público no Beira-Rio neste Brasileirão. Uma amostra de que a massa voltou a estar fechada com o time, e esse corresponde em campo. Mesmo sem brilhantismo, foi suficiente para construir mais um resultado positivo.


+ Assista: tudo sobre o Inter no ge e na TV"
Conheça os zagueiros da base do Inter já chamados por Roger Machado ao elenco principal,"Com apenas dois zagueiros do time profissional à disposição, comandante colorado tem utilizado jovens em treinamentos e até relacionado para algumas partidas",Gabriel Girardon,"A escassez de zagueiros no time principal do Inter tem feito Roger Machado inserir alguns jovens da base no elenco principal. Neste momento, o treinador colorado tem apenas Vitão e Clayton Sampaio do time profissional à disposição. A tendência é que garotos tenham mais oportunidades.
+ O ge está no WhatsApp! Siga o canal ge Inter
Quatro zagueiros da base colorada foram recentemente chamados por Roger: Victor Gabriel, Evertow, Pedro Kauã e Esley. Os dois primeiros, inclusive, já estiveram na lista de relacionados, em dois compromissos distintos do time no Campeonato Brasileiro.
Victor Gabriel foi opção no banco de reservas no último domingo, quando o Inter derrotou o Vitória no Beira-Rio. Sem Mercado, com grave lesão no joelho esquerdo, e Rogel indisponível por problema muscular na coxa direita, o jovem foi convocado por Roger.
Abaixo, o ge conta um pouco sobre os jovens zagueiros do Inter puxados por Roger da base para o principal:
Victor Gabriel
O mais experiente da lista. Aos 20 anos, já atuou como profissional, no Sport, clube onde se formou como atleta. No ano passado, Victor Gabriel teve alguns minutos na Série B pelo time pernambucano, atuando como lateral-esquerdo. Em janeiro deste ano, disputou a Copinha. Em abril, foi cedido ao Inter por empréstimo até janeiro de 2025. No time sub-20 colorado, foi deslocado para a zaga, onde é titular absoluto.
Evertow
Gaúcho de Porto Alegre, o jogador de 17 anos está no Inter desde o sub-11 e passou por todas as categorias de base. Neste ano, disputou a Copa SP de Juniores e serviu os times sub-17 e sub-20. Recentemente, foi chamado pela primeira vez ao profissional por Roger Machado. Em jogo com o Athletico-PR, pelo Brasileirão, Evertow compôs o banco de reservas. Atua preferencialmente pela direita da zaga.
Pedro Kauã
O zagueiro de 18 anos chama atenção pela estatura. Com 1,93m, costuma jogar do lado direito de defesa, de dupla com Victor Gabriel na equipe sub-20. Assim como Evertow, Pedro Kauã também é natural de Porto Alegre e tem histórico na base, onde chegou há dois anos. Em maio, assinou o primeiro contrato profissional, e recentemente foi convocado para a seleção brasileira sub-20 para um período de treinos.
Esley
O caçula da turma. Ainda com 16 anos (completa 17 em novembro), Esley é listado no site oficial do Inter no elenco juvenil, equivalente ao sub-17. Vindo do Espírito Santo, o zagueiro canhoto chegou para o sub-15 e logo pulou etapas. Após atuar mais na sua categoria em grande parte desta temporada, está à disposição do sub-20 no momento e também do time B que disputa a Copa FGF, uma competição profissional.
🎧 Ouça o podcast ge Inter 🎧
+ Assista: tudo sobre o Inter no ge e na TV"
