title,subtitle,author,article_content
"Decisivos no Atlético-MG, Hulk e Rômulo destacam fim de jejum e superação do Galo",Camisa sete retorna ao Atlético-MG e anota primeira assistência em gol de revelação da base do Galo,Redação do ge,"Um gol aos 51 minutos do segundo tempo fez o Atlético-MG encerrar uma sequência de três partidas sem vencer no Campeonato Brasileiro. No lance, participação de Hulk — sempre decisivo — e de um zagueiro formado pela base alvinegra: Rômulo. O primeiro como profissional.




Hulk foi desfalque no Galo por ter sido liberado para acompanhar o nascimento da filha, nos Estados Unidos. Voltou contra o Internacional e contribuiu na vitória por 2 a 1, nesta quarta-feira, fora de casa.
Rômulo, por sua vez, entrou na segunda etapa e já havia colocado Paulinho na cara do gol. Depois, foi para a área e, de cabeça, deu números finais a partida.
Na saída de campo, ambos exaltaram o fim do jejum e a superação da equipe, que foi ao jogo com 11 ausências.
— É difícil ficar sem ganhar. Mostramos que somos uma equipe guerreira, com todos os problemas que estamos enfrentando. No último lance, conseguimos fazer o gol da vitória — falou Hulk à rádio Itatiaia.
— Muito importante, ainda mais pela sequência que tivemos. Buscamos do início até o final a vitória. Saímos felizes daqui — disse Rômulo à TV Globo.
O Atlético saiu na frente diante do Inter. Em cobrança de escanteio, Cadu subiu mais que todo mundo e contou com um desvio de Igor Rabello para marcar. O empate do Inter veio em cobrança de pênalti. Matheus Mendes chegou a defender, mas, no rebote, Alan Patrick marcou.
O empate perdurou na segunda etapa. O Galo criou chances, com Hulk e Paulinho, para marcar. Mas, aos 51 minutos, viu Rômulo, de cabeça, garantir os três pontos.
Com um jogo a menos, o Atlético subiu para a nona colocação e chegou aos 17 pontos. No domingo, a equipe recebe o Atlético-GO, às 11h (de Brasília), pela 13ª rodada do Campeonato Brasileiro.



"
Corinthians x Atlético-MG: Zaracho exibe joelho após entrada de Fagner; jogadores ficam na bronca,Time do Galo reclama de entrada de lateral no primeiro tempo; ele foi punido com o cartão amarelo,Redação do ge,"Os jogadores do Atlético-MG ficaram na bronca com o árbitro Yuri Elino Ferreira da Cruz durante o 1º tempo do jogo contra o Corinthians, na Neo Química Arena, pela rodada de abertura do Brasileiro. A reclamação é com uma entrada de Fagner em Zaracho. O lateral foi punido com o amarelo.




A bronca ficou ainda maior após o árbitro punir Battaglia com o segundo amarelo na reta final do primeiro tempo e deixar o Galo com um a menos em campo. Os jogadores não concordaram com o critério adotado pela arbitragem. Ao todo, Yuri amarelou seis atletas - dois do Galo e quatro do Corinthians.
No intervalo, Zaracho exibiu como ficou o joelho após a entrada por cima do lateral do Corinthians.
No segundo tempo, o técnico Antonio Oliveira optou por substituir Fagner - que já estava pendurado com um amarelo. Já Zaracho sentiu bastante o lance, mas voltou para o segundo tempo.



"
Lateral do Atlético-MG sofre acidente doméstico após título e provoca o Cruzeiro do hospital,"Guilherme Arana tem pequeno corte no dedo e, durante atendimento, zoa rival: ""Temos Libertadores quarta, doutor. Tem time que não tá. Aí, acho que é folga""",Redação do ge,"O lateral esquerdo Guilherme Arana foi protagonista das provocações ao Cruzeiro, após a conquista do pentacampeonato do Campeonato Mineiro pelo Atlético-MG. E as zoações não pararam no estádio - com direito a live durante atendimento no hospital.




Após a partida, Arana se reuniu com alguns familiares para comemorar o título em um churrasco. Durante o evento, acabou com um corte no dedo e precisou procurar um atendimento médico.
No hospital, o defensor abriu uma transmissão ao vivo e voltou a provocar o rival quando foi perguntado pelo médico se teria que treinar na segunda-feira.


Guilherme Arana está no Atlético desde 2020. O lateral participou das cinco conquistas seguidas do Campeonato Mineiro - feito que não acontecia desde 1982. No currículo, ele ainda tem um Campeonato Brasileiro (2021), Copa do Brasil (2021) e Supercopa do Brasil (2022).
Na temporada, o defensor tem tido um papel importante pelo lado esquerdo. Ao todo, ele disputou 12 jogos, marcou um gol e anotou quatro assistências.



"
Atlético-MG divulga nota e repudia cantos homofóbicos da torcida,"Episódio ocorreu no jogo contra o Fluminense, quando o goleiro Fábio cobrava o tiro de meta",Redação do ge,"O Atlético-MG divulgou uma nota e repudiou os cantos homofóbicos da própria torcida no jogo diante do Fluminense, no sábado, no Mineirão, pelo Campeonato Brasileiro.




Os gritos foram direcionados ao goleiro Fábio, do Fluminense, toda vez que cobrava o tiro de meta. O jogador, que jogou por 15 anos no Cruzeiro, foi chamado de “bicha”.
O árbitro Flávio Rodrigues de Souza não registrou os gritos na súmula. Há um protocolo que exige a citação de casos assim no documento oficial da partida.
Cabe ressaltar que, independentemente da citação em súmula, o Atlético-MG pode ser denunciado pela Procuradoria do STJD em função do ato discriminatório da torcida, sob risco de perda de três pontos no Campeonato Brasileiro.
Não é a primeira que parte da torcida do Atlético pratica atos discriminatórios desta natureza em 2024. No Campeonato Mineiro, os mesmos gritos foram entoados contra Rafael Cabral, então goleiro do Cruzeiro, em clássico na Arena MRV. O clube foi denunciado e julgado sob risco até de exclusão do campeonato. No fim, foi punido com multa de R$ 40 mil.



"
Escalação do Atlético-MG: Arana e Alonso treinam; Vargas e Franco são aguardados em concentração,Milito fecha preparação com grupo para partida contra São Paulo,Redação do ge,"O Atlético-MG concluiu a preparação para a partida contra o São Paulo e contou com a presença de Arana e Alonso, que serviram às seleções brasileira e paraguaia, respectivamente. Por outro lado, Vargas e Franco, que defenderam Chile e Equador, não participaram da atividade. O duelo de volta da volta das quartas de final da Copa do Brasil será nesta quinta-feira, na Arena MRV, às 21h45 (de Brasília).




Arana e Alonso, que se enfrentaram nessa terça-feira, pelas Eliminatórias para a Copa do Mundo, se reapresentaram e fizeram atividades leves. Vargas e Alan Franco chegam em Belo Horizonte na noite desta quarta-feira e se juntarão ao grupo na concentração do CT.
Zaracho e Alisson seguem fora por lesão. O meia argentino foi submetido a uma cirurgia de hérnia do esporte. O jovem atacante trata uma lesão muscular na coxa esquerda e já faz corridas no gramado.
Com isso, Milito conta com o elenco praticamente completo para a partida contra o São Paulo nesta quinta-feira, na Arena MRV. A bola rola às 21h45 (de Brasília) e vai definir quem se classifica para a semifinal da Copa do Brasil. O treinador deve mandar o time com força máxima.


O Atlético tem a vantagem por ter vencido o jogo de ida por 1 a 0, podendo empatar para classificar. O São Paulo precisa vencer por pelo menos dois gols de vantagem. Caso o clube paulista vença por um gol de diferença, a disputa será decidida nos pênaltis.



"
Copas x Brasileiro: Atlético-MG eleva aproveitamento em torneios mata-matas,"Décimo colocado na Série A, Galo chega a 71,4% dos pontos disputados quando se trata de Libertadores e Copa do Brasil",Redação do ge,"O torcedor está acostumado a acompanhar duas versões do Atlético-MG neste ano: o das Copas (Libertadores e Copa do Brasil), e o do Brasileiro. Ambos com números bem distintos, que comprovam a oscilação. Para enfrentar o Fluminense, nesta quarta-feira, às 19h (de Brasília), no Maracanã, o time carrega aproveitamento de 71,4% nas copas. E se apoia nele para iniciar a disputa das quartas da Conmebol Libertadores.




A versão copeira é que faz o ano do Galo ter a possibilidade de títulos em 2024. Quartas de Libertadores e semifinal da Copa do Brasil. Em 14 jogos, venceu nove, empatou três e foi superado duas vezes (uma na Copa do Brasil e outra na Libertadores).
Os números pesam na parte defensiva também. Desse recorte, em cinco partidas a equipe passou ser vazada, algo que tem sido raro de ver no Brasileiro.


Libertadores


Copa do Brasil


O aproveitamento da Série A está em 45%, uma diferença de 26,4% comparado ao das copas. Em 24 jogos, venceu oito, empatou nove e foi superado em nove oportunidades.
A defesa é a terceira pior entre os 20 times. Foram 36 gols sofridos — uma média de 1,5 por jogo.
Números Atlético Série A





"
Quanto o Atlético-MG arrecadou no clássico? Jogo teve recorde de público na Arena MRV,Público foi de 42.585 torcedores no clássico válido pelo Mineiro; partida teve maior público do estádio desde a inauguração,Redação do ge,"O clássico na Arena MRV, entre Atlético-MG x Cruzeiro, pela 3ª rodada do Campeonato Mineiro, no último sábado, bateu o recorde de público no estádio desde a inauguração. O jogo, vencido pelo Cruzeiro, teve torcida única de atleticanos. Foram 42.585 torcedores na Arena, com renda bruta de R$ 2.518.164,34.




Tirando as despesas e impostos pagos pelo Galo, o clube ficou com a renda líquida de R$ 1.657.571,43 com esse jogo.
Antes, o recorde também era de um clássico. No ano passado, pelo Campeonato Brasileiro, o jogo teve 42.058 torcedores, sendo que houve venda de ingressos para a torcida visitante. Neste caso, o clube perde algumas cadeiras para fazer o isolamento dos torcedores rivais. O Cruzeiro venceu por 1 a 0.
No caso do jogo do sábado passado, só como torcida do Atlético, foram colocados à venda mais de 44 mil ingressos.
No primeiro jogo em casa neste ano, contra o Democrata GV na última semana, 28.115 torcedores estiveram na Arena MRV. O clube arrecadou R$ 471.966,27 líquidos.







"
Pedrinho se despede do Atlético-MG neste domingo; veja números de passagem pelo alvinegro,"Galo tem nove desfalques confirmado e três dúvidas, com isso Pedrinho surge como opção e pode fazer sua despedida como titular",Redação do ge,"Este domingo marca a despedida de Pedrinho do Atlético-MG. O meia tem contrato de empréstimo com o Galo até o fim deste mês. O jogo contra o Atlético-GO é o último de junho. Com isso, se torna a última partida de Pedrinho pelo clube mineiro.




Com nove desfalques confirmados e três dúvidas, Pedrinho pode surgir entre os titulares. No meio de campo, Scarpa está suspenso e não joga, Zaracho é dúvida, e Alisson está machucado. Pedrinho é cotado para iniciar o jogo.
O meia-atacante chegou ao Atlético em 2022, emprestado pelo Shakhtar Donetsk. O vínculo, inicialmente, iria até metade do ano passado, mas foi prorrogado até o fim do primeiro semestre desta temporada.
Durante a passagem pelo Galo, Pedrinho sofreu com as lesões. Teve uma ruptura completa do músculo da coxa, em agosto de 2022, e do tendão do bíceps femoral, em abril de 2023.
Pedrinho soma 15 partidas na temporada. Marcou os dois primeiros gols com a camisa atleticana e anotou uma assistência. O jogador voltou a ganhar espaço de vez no elenco durante o jogo contra o Caracas, pela Libertadores, quando foi titular e marcou duas vezes na goleada por 4 a 0. Com a camisa do Galo, ele disputou 57 partidas, com quatro assistências e dois gols.
A partida contra o Atlético-GO será às 11h (de Brasília) neste domingo, na Arena MRV. O Galo ocupa a 10ª e busca se aproximar do G-4.



"
"No Atlético-MG, Hulk comenta chance de ser poupado em algum jogo: ""Não sou uma máquina""",Galo disputa três competições e pode preservar jogadores em algumas partidas,Redação do ge,"O Atlético-MG volta a entrar em campo neste domingo, contra o Bahia, na Arena Fonte Nova, às 18h30 (de Brasília). O Galo vai viver semanas cheias de partidas, com isso existe a possibilidade de que alguns jogadores sejam poupados. Após a partida contra o São Paulo, Hulk comentou sobre a possibilidade de ficar de fora para recuperar as energias.





- Se dependesse de mim, eu queria jogar todos os jogos possíveis, mas eu não sou uma máquina. A gente não sabe o que o Milito vai fazer. Se tiver que jogar, vamos jogar. O Milito que vai decidir.
Logo depois do jogo contra o Bahia, em Salvador, o Galo vai visitar o Fluminense na quarta-feira, pela Copa Libertadores. Assim serão as próximas semanas alvinegras, com jogos aos finais de semana e durante a semana.
O camisa 7 do Galo, de 38 anos, tem 34 partidas na temporada, tendo marcado 15 gols e anotando 7 assistências.
Hulk comentou também sobre a situação do Atlético no Brasileirão. O atacante prega que o clube tem que recuperar a má campanha feita até aqui. O Atlético é apenas o décimo colocado no Brasileirão, com 33 pontos. O Botafogo lidera com 50. Com isso, o Galo vê o título longe.





"
"Com menos da metade de jogos, Atlético-MG chega a 58% dos gols sofridos em 2023","Galo é vazado 31 vezes em 29 partidas, ligando o alerta para o sistema defensivo",Redação do ge,"Elogiada no ano passado, a defesa do Atlético-MG tem números que ligam um alerta para a temporada. Os últimos dois jogos pesam — oito gols sofridos —, mas reforçam um problema para Gabriel Milito buscar maior equilíbrio. Em 29 jogos, a equipe sofreu 31 gols, uma média de 1,06 por partida.




Em comparação com o ano passado, o Galo terminou o ano com 53 gols sofridos em 66 partidas. Em junho, com 37 jogos a menos, o clube já atingiu 58% dos gols levados da temporada passada.
Com Gabriel Milito, o Atlético sofreu 23 dos 31. Dos 19 jogos disputados com ele, em seis a equipe passou sem ser vazada. Os outros oito gols sofridos foram quando a equipe era comandada pelo Felipão, no início do ano.




O Atlético lida com vários desfalques no setor de meio-campo e também na linha defensiva. Alan Franco e Guilherme Arana estão a serviço de suas seleções. Já Otávio sofreu uma lesão e só deve retornar em julho.
Titular da defesa, Jemerson foi negociado ao Grêmio e não está mais com o grupo. O seu substituto, Junior Alonso, só se apresentará depois da disputa da Copa América - podendo jogar a partir do dia dez de julho.
Na função de contenção, o clube perdeu Edenilson, negociado com o Grêmio, e não contratou para suprir a vaga.
Opções do Atlético para a defesa: Bruno Fuchs, Maurício Lemos, Igor Rabello, Rômulo, Guilherme Arana, Mariano, Saravia e Rubens.
Contra o Fortaleza, o Atlético busca melhorar os números. Uma possibilidade é ter Battaglia novamente no meio-campo e encorpar o setor, sem ter ele na primeira linha de defesa.
Na décima colocação, o Galo tem um jogo a menos e busca reabilitação no domingo, às 18h30, na Arena MRV. O duelo é válido pela 11ª rodada da competição.



"
"Com Scarpa, Atlético-MG tenta melhorar ponto de atenção na bola parada","Reforço é o quinto maior ""garçom"" dos pontos corridos do Brasileirão; Galo terminou a Série A com números negativos em assistências partindo de escanteios",Guilherme Frossard,"Entre todas as características positivas de Gustavo Scarpa, reforço do Atlético-MG, uma chama atenção: o número de assistências. O jogador é o quinto maior garçom da história do Brasileirão em pontos corridos. São 58 passes para gol na competição.




Para entender melhor o perfil do reforço do Galo, o ge fez um raio-x das assistências do jogador no último Brasileirão que disputou, em 2022, quando terminou como craque e campeão jogando pelo Palmeiras.
Das 13 assistências distribuídas, 11 foram com o pé esquerdo, e principalmente de bola parada. Lance que foi uma grande arma daquele time. Só de escanteio, Scarpa deu seis assistências no Brasileirão de 2022. Artifício que agora pode ser usado pelo Galo, que não teve nenhum gol em lances de corner no ano passado.
- O Scarpa tem uma batida na bola que é muito importante. Nós devemos desenvolver esse trabalho durante a semana aqui (...) Não mostramos isso ano passado. Vamos ver se neste ano melhoramos bastante com os treinamentos - disse Felipão.
O Galo terminou a última edição da Série A como um dos cinco piores times no ranking de assistências em bola parada. Além de não tirar proveito dos escanteios, o time fez só um gol com assistência numa cobrança de falta. Veja os cinco piores times do campeonato abaixo:







"
Diretor do Atlético-MG garante permanência de Jemerson e descarta reforços até sexta,Victor Bagy comenta saída de Patrick e sondagens por Edenilson,Redação do ge,"O diretor de futebol do Atlético-MG, Victor Bagy, respondeu sobre possíveis saídas do elenco até o fechamento da janela nacional, na sexta-feira.




Bagy confirmou a saída de Patrick ao Santos e foi questionado de uma possível saída de Jemerson - no radar do Grêmio e do Athletico-PR. O diretor garantiu o defensor nos planos do clube e da comissão técnica.
- O Patrick viaja amanhã e faz os exames em Santos para ser anunciado. O Jemerson não tem nenhuma possibilidade de sair. Sabemos da importância, é um jogador que o Milito conta para a temporada
Outro assunto foi Edenilson. Com conversas com o Grêmio, ele pode também estar de saída. Bagy comentou a situação do atleta.


Assim como na primeira janela, o Atlético foi discreto no mercado. Nos Estaduais, buscou Robert, ex-Athletic. E até sexta não fará outras movimentações.
- Não temos tempo para isso. Por mais que a gente entenda que seja uma situação emergencial, temos que manejar dentro do elenco as possibilidades que temos. Para essa janela, alguma reposição é impossível, pelo tempo. Não tínhamos planejado fazer nenhum movimento de chegada agora, apostando na qualidade do elenco, e apostamos nisso também para a sequência.
- Temos um elenco bem qualificado, equilibrado, com anuência do treinador para manter esse elenco. Obviamente, na janela de julho é diferente, podemos pensar em alguma reposição ou chegada. Pode ser que aconteça de recebermos propostas.



"
"Milito completa um mês de Atlético-MG com título, resgate de Scarpa e nova formação",Treinador completa 30 dias de trabalho à frente do Atlético sem nenhuma derrota; Galo mudou esquema tático com treinador que repetiu escalação apenas uma vez no período,Laura Rezende,"

Gabriel Milito completa nesta quinta-feira um mês de trabalho à frente do Atlético-MG. Na apresentação pelo clube, deu a declaração acima para apresentar seu estilo de jogo. Oito jogos depois, cinco vitórias e três empates, somente uma escalação repetida, um título conquistado e um novo Galo. O técnico tem o melhor início de trabalho na carreira.




A estreia do treinador foi no primeiro jogo da final do Campeonato Mineiro, no clássico contra o Cruzeiro. Milito surpreendeu com a formação tática e colocou Scarpa no banco. A principal contratação da janela e até então titular começou entre os reservas. Em campo, três zagueiros.
A primeira escalação de Milito: Everson, Saravia, Fuchs, Lemos, Jemerson, Arana, Battaglia, Zaracho, Igor Gomes, Hulk e Paulinho
Uma amostra de como o Galo jogaria dali para frente, com posse de bola, povoando o meio-campo, e deixando os laterais bem abertos. Na sequência, o argentino recuperou um personagem que vive o melhor momento com a camisa do Galo: Scarpa.
No jogo seguinte, estreia na Libertadores contra o Caracas e goleada do Atlético, por 4 a 1 e time mesclado. A ideia era a mesma da estreia, mas com peças diferentes. Alisson ganhou chance, Alan Franco também. Na decisão contra o Cruzeiro, no fim de semana, mais uma vez um novo time e mudanças ousadas ao longo da partida.
O Galo saiu perdendo, mas virou a partida após o treinador ficar com apenas um zagueiro em campo: Jemerson. Esquema que vem sendo adotado nas últimas partidas. Scarpa, saiu do banco para iniciar sua trajetória de sucesso e não sair mais do time. O primeiro título de Milito como treinador e com a camisa do Galo veio no Mineirão lotado somente de torcedores rivais.


Com Milito, Scarpa voltou a jogar pelo lado direito e aberto no campo. Antes, Felipão insistiu na escalação do reforço do Galo pelo lado esquerdo. Até a final do Campeonato Mineiro, o jogador não tinha nenhuma participação a gol.
Sob o comando do argentino, o meia-atacante atuou em oito oportunidades. Participou de sete gols, com cinco gols e duas assistências.
Nos últimos dois jogos do Atlético, Milito repetiu pela primeira vez a formação que iniciou entre os 11. O esquema tem apenas um zagueiro de ofício, com o volante Battaglia atuando junto de Jemerson. Scarpa e Arana abertos nas laterais do campo, e povoando o meio-campo com Alan Franco, Otávio e Zaracho.
A última escalação do Galo: Everson, Saravia, Jemerson, Battaglia, Arana, Alan Franco, Otávio, Zaracho, Scarpa, Paulinho e Hulk







"
"Análise: Atlético-MG domina Rosario, mantém 100% e dá passo importante na Libertadores","Com atuação de mandante na Argentina, Galo de Milito mostra superioridade e não sofre contra adversário difícil no grupo",André Ribas,"O Atlético-MG não só manteve a invencibilidade com Gabriel Milito, mas alcançou mais um resultado positivo acompanhado de uma grande atuação. Essa dobradinha tem sido essencial e, dessa vez, teve como vítima o Rosário Central, na Argentina, em duelo válido pela quarta rodada da Conmebol Libertadores.




O Atlético parece a cada partida mais à vontade com a forma de jogar de Gabriel Milito. O silêncio do Gigante Arroyto, na Argentina, foi tomado pelo domínio da equipe durante os primeiros 45 minutos. Terminou com a vitória por 1 a 0 com gol de Paulinho.
Os números ajudam na análise: 66% de posse de bola, sete finalizações, precisão de 91% dos passes trocados e nenhum chute do adversário.
O gol não saiu, mas não por falta de situações. Quando concluiu com qualidade, o Alvinegro encontrou um goleiro inspirado ou uma trave para parar o gol de falta de Hulk.
O segundo tempo foi de maiores desafios. O Atlético mantinha a posse, controlava as ações, mas com problemas para se aproximar da área do Rosario e ter o mesmo volume do primeiro tempo.
Isso se deu pela marcação agressiva do time argentino na saída de bola e os encaixes ajustados nos jogadores que estavam pelos lados - Scarpa e Arana.
O destrave se deu nas mudanças - e uma em especial: o garoto Alisson. Ele entrou muito bem pela direita e começou a tirar vantagens no duelo. Com ele, Igor Gomes trouxe um passe mais acelerado, enquanto Vargas uma maior presença de área.
Deu certo. Em combinação pela direita, Alisson tabelou com Paulinho. O garoto achou um passe rasteiro na área. Vargas ajeitou, e o camisa 10 finalizou com categoria para abrir o placar.
Doze jogos de invencibilidade do Galo. Uma sequência positiva não só de resultados, mas de desempenho. Tudo isso acompanhado de evolução e das ideias de jogos do treinador Gabriel Milito.
A classificação às oitavas da Libertadores de forma antecipada representa um passo importante na temporada dentro dos objetivos do Atlético.



"
Análise: Atlético-MG joga clássico com personalidade e mostra maturidade para mata-mata da Libertadores,"Milito muda time, fortalece meio campo, e Galo faz jogo seguro diante de mais de 61 mil torcedores rivais",Redação do ge,"No último clássico da temporada e depois dos reforços contratados no meio do ano, Cruzeiro e Atlético-MG ficaram no empate sem gols. No entanto, o Galo foi quem teve as melhores chances para balançar as redes e poderia ter saído com três pontos em um jogo que a estratégia surpreendente de Milito funcionou melhor que o adversário.




Antes mesmo da bola rolar, a escalação do Galo já causava surpresa. Milito optou por colocar Battaglia no lugar de Bruno Fuchs, e Fausto Vera na vaga de Bernard no meio. Na frente, a expectativa de que Deyverson começaria como titular não se confirmou e o jovem Cadu foi quem esteve na dupla de ataque com Paulinho. Hulk e Vargas eram desfalques.
A estratégia foi clara em ter um meio campo mais forte na marcação com a trinca entre Alan Franco, Otávio e Fausto Vera. O Galo chegou a abrir o placar após uma batida de escanteio, mas teve o gol anulado por conta de posição de impedimento.
O Cruzeiro deu trabalho para a marcação do lado direito do Galo, principalmente com Barreal. Saravia ouviu broncas de Milito e Battaglia até conseguir ajustar o posicionamento, o que foi feito ao longo da partida.
Com meio de campo fortalecido e após superar os minutos iniciais do perde pressiona do rival, o Galo conseguiu se encontrar em campo. Rodou a bola de um lado para o outro, e viu Arana e Scarpa sobrarem sem marcação nas pontas. Ponto forte dessa equipe de Milito que gosta de ""alargar o campo"".
Scarpa teve chance em finalização de fora da área, e Cássio fez grande defesa. Na sequência, Arana também chutou para testar o goleiro e parou no camisa 1 do Cruzeiro. Paulinho, de cobertura, quase marcou, mas William tirou quase em cima da linha de cabeça.
Na etapa final, o Galo conseguiu cadenciar o jogo, empurrar o rival para o campo de defesa na maior parte do segundo tempo e rodar a bola e rondar a área do Cruzeiro, mesmo que sem grande oportunidades. O adversário explorou os contra-ataques e teve uma bola na trave no fim da partida após defesa de Everson.
Apesar do placar sem gols, a estratégia de Milito foi a que deu mais certo no jogo. Maduro diante de mais de 61 mil torcedores rivais, o Galo conseguiu o equilíbrio e os números traduzem: foram 57% de posse de bola, 12 finalizações e mais de 500 passes completos.
Agora, o time vira a chave para duelo decisivo da Libertadores na terça contra o San Lorenzo. Antes de iniciar a fase decisiva da competição, Milito consegue mostrar ter um time maduro, disciplinado taticamente e que sabe o que fazer com as orientações do treinador.



"
"Libertadores: em busca do bi, Atlético-MG tem chance de somar R$ 31 milhões na fase de grupos","Conmebol pagará R$ 15 milhões pelos jogos como mandante, além de R$ 1,66 milhão por vitória conquistada; existe ainda uma premiação para os classificados às oitavas de final",Redação do ge,"O Atlético-MG inicia sua trajetória na Conmebol Libertadores nesta quinta-feira diante do Caracas, às 19h (de Brasília), na Venezuela. Em busca do bicampeonato, o time comandado por Gabriel Milito está no Grupo G, que tem também o Penãrol (URU) e o Rosário Central (ARG). Com uma premiação milionária, o Galo poderá lucrar até R$ 31 milhões na disputa da fase de grupos.




Neste ano, a Conmebol irá pagar um milhão de dólares (cerca de R$ 5 milhões) para cada partida, como mandante, na fase de grupos. Ou seja, somente pela participação nessa etapa, o Galo já garantiu R$ 15 milhões. Há ainda um bônus por vitória: 330 mil dólares (R$ 1,6 milhão). Caso vença as seis partidas, serão mais aproximadamente R$ 10 milhões na conta.


Avançando às oitavas de final, o time mineiro somará outros US$ 1,25 milhão (R$ 6,3 milhões), que é o valor a ser pago na primeira etapa do mata-mata.
A projeção financeira da diretoria do Galo é de chegar ao menos às oitavas de final da competição. No ano passado, o clube mineiro foi eliminado nesta fase para o Palmeiras.
Depois da estreia fora da casa, contra o Caracas, o time de Gabriel Milito fará dois jogos na Arena MRV, contra Rosário Central, no dia 10 de abril, e Peñarol, no dia 23.
Na sequência, volta a jogar fora, contra o Rosário, no dia 7 de maio, e vai à Argentina no dia 14 de maio fechar as viagens. O Galo encerra a fase de grupos em casa contra o Caracas, no dia 28 de maio.







"
Lembra dele? Zagueiro formado no Atlético-MG é campeão com o Zenit na Rússia,"Revelado pelo Galo e com passagens por outros times mineiros, Rodrigão conquista segundo titulo russo com o Zenit",Redação do ge,"O zagueiro Rodrigão foi campeão com o Zenit, da Rússia, nesse sábado. De virada, a equipe de São Petersburgo bateu o Rostov por 2 a 1 com brilho de outros jogadores brasileiro. Foi o segundo título russo do defensor revelado nas categorias de base do Galo.






Até o intervalo de jogo, o Zenit perdia por 1 a 0 para o Rostov. Além da vitória, o time ainda precisava de uma combinação de resultado: torcer para o Krasnodar ganhar ou empatar do Dínamo Moscou (até então segundo colocado e que também tinha chance de ser campeão). Rodrigão revelou como foi a conversa no vestiário.
- O treinador nos passou muita tranquilidade e confiança sobre o que era preciso para aquele momento. Semak teve muita experiência e grandeza para gerir esse momento. Nós estávamos realmente muito tranquilos. A gente estava bem no jogo e confiantes de que íamos ser campeões de qualquer jeito e, graças a Deus, foi isso que aconteceu, disse Rodrigo.
Natural de Brasília, Rodrigão casou com uma mineira e tem residência fixa em Minas Gerais. O jogador foi revelado pelas categorias de base do Galo. Jogou nos juniores desde o sub-17. No profissional, chegou a ser emprestado para Caldense e Coimbra. No profissional do Atlético fez apenas três jogos na temporada de 2017.
Depois, o jogador ainda esteve presente na equipe sub-23 do Galo até se transferir para o Boa Esporte. Depois, passou pela Ferroviária antes de ir ao futebol europeu. Defendeu o Gil Vicente, de Portugal, o Sochi, da Rússia e, agora, o Zenit. Nesta temporada, foram 23 jogos e um gol marcado.



"
"Sem Scarpa, Atlético-MG vence Ipatinga em jogo-treino antes da estreia no Mineiro; veja a escalação","Galo usa time titular nos primeiros 45 minutos, que termina em empate; Vargas e Alisson Santana marcam os gols na segunda e terceira parte",Redação do ge,"O Atlético-MG chegou à reta de final de preparação para o Campeonato Mineiro. Neste sábado, o elenco alvinegro disputou um jogo-treino contra o Ipatinga, na Cidade do Galo. A primeira parte da atividade, que contou com a presença dos titulares, terminou em zero a zero. Nos três tempos, o time venceu por 2 a 0. Gols de Vargas e Alisson Santana.




O jogo-treino foi dividido em três tempos de 45 minutos: time A contra time A, time B contra time B e time C contra time C. O treino foi fechado, com o clube divulgando as escalações após a atividade.
O meia-atacante Gustavo Scarpa não participou do trabalho. Ele ainda trabalha a parte física e será desfalque para a estreia do estadual.


Na segunda parte, o alvinegro venceu por um a zero, mesmo placar do último tempo da atividade. Nos últimos 45 minutos, a comissão técnica optou por uma equipe formada por garotos das categorias de base.
Time da segunda parte: Matheus Mendes; Mariano, Fuchs, Igor Rabello e Rubens; Battaglia, Zaracho, Pedrinho e Patrick, Vargas e Alan Kardec.
Time da terceira parte: Gabriel Delfim; Vitor Gabriel, Rômulo, Renan e Maykon; Paulo Vitor, Alan Franco e Caio Ribas; Alisson Santana, Cadu e Isaac.
O Atlético-MG segue em pré-temporada até a estreia em casa no Mineiro, no dia 28 de janeiro. Antes, o Galo enfrenta o Patrocinense na próxima quarta-feira, às 21h30, fora de casa.



"
