title,subtitle,author,article_content
"Reforço do Fortaleza, lateral-esquerdo Thauan Lara está regularizado","Na temporada passada, ele atuou em 19 partidas entre Libertadores, Brasileirão, Copa do Brasil e Campeonato Gaúcho",Redação do ge,"O Fortaleza anunciou nesta quinta-feira (7) a contratação por empréstimo do lateral-esquerdo Thauan Lara até 31 de dezembro de 2024, junto ao Internacional. Na temporada passada, ele atuou em 19 partidas entre Libertadores, Brasileirão, Copa do Brasil e Campeonato Gaúcho. O jogador já está regularizado.
+ Fortaleza chega ao último dia da janela de transferências com sete reforços, mas ainda tem carências
- É um jogador com histórico de seleção de base, um lateral-esquerdo com boa estatura, com qualidades ofensivas, mas também tem a vocação de saber defender. É um atleta que vem disputar posição com o Bruno Pacheco e o Escobar, vem ser opção para um ano que é bastante longo, que tem muitas competições - falou o CEO da SAF do Fortaleza, Marcelo Paz.
Cria das categorias de base do Internacional, Thauan foi campeão pela seleção brasileira nos Jogos Pan-Americanos de 2023, no Chile. Na competição, o lateral marcou um gol contra o Honduras, em partida válida pela última rodada da fase de grupos.



"
"Análise: goleada do Fortaleza é positiva para rodar elenco, dar confiança e mostrar que base será útil","Time de Vojvoda aplicou 5 a 0 no Barbalha, neste domingo (28)",Alexandre Mota,"O Fortaleza atropelou o Barbalha neste domingo (28): 5 a 0 na Arena Romeirão, com hat-trick de Pikachu, além de gols de Moisés e Lucero. O placar escancarou a superioridade técnica do Leão, que não precisou de uma partida brilhante para a goleada e trouxe diversos pontos positivos para a sequência da temporada: rodízio do elenco, confiança aos reservas e experiência para joias da base.
+ Yago Pikachu faz três gols, e Fortaleza goleia o Barbalha no Cearense
O técnico argentino Juan Pablo Vojvoda promoveu nove mudanças no time titular desde a estreia, na vitória contra o Horizonte. Com uma maratona pela frente, a delegação viajou ao Cariri de voo fretado e mostrou que o mais importante agora é fornecer ritmo e testar mais variações com os novos atletas.
Pikachu foi o mais letal, com um gol no 1º tempo e dois na etapa final. Moisés e Lucero entraram no fim para manter a intensidade e ampliar, mostrando o ímpeto do time tricolor. Se oscilou na etapa inicial e deixou o Barbalha crescer, voltou com muita intensidade do intervalo e tomou o jogo para si.
Diante do desfile de lances ofensivos, o volante Kauan e o meia Kervin Andrade, mais uma vez, apresentaram muita personalidade e confiança, se tornando destaques individuais dentro da partida. O primeiro foi responsável pela armação no 1º terço, enquanto o venezuelano conseguiu assistência.
Por todo o contexto, o resultado é excelente. Vojvoda também promoveu a estreia do meia Luquinhas e mantém 100% de aproveitamento no Campeonato Cearense, liderando o Grupo A com seis pontos. Volta as atenções para o Iguatu, na quarta-feira (31), às 20h30, com mais confiança, tranquilidade na tabela e a certeza que a briga pela titularidade será acirrada no Fortaleza em 2024. O ge transmite ao vivo."
"Vojvoda trabalha parte mental do Fortaleza: ""Escutamos os jogadores""",Fortaleza não vence há sete jogos na Série A,Redação do ge,"Há oito jogos sem vencer com o Fortaleza (sendo sete pela Série A), Vojvoda comentou, após a derrota para o Cruzeiro, sobre como tenta trabalhar a parte mental do grupo para o restante do Brasileiro. O Fortaleza tem 43 pontos na competição e briga por uma vaga na Sul-Americana.
+ Vojvoda comenta má fase do Fortaleza: ""Momento de ter calma""
- Estamos trabalhando isso (mental) todos os dias. Como treinamos a parte tática, também escutamos os jogadores, falamos com eles. Acho que é um trabalho importante, que não se consegue de um dia para o outro, mas estamos com foco na nossa recuperação o mais rápido possível. Não está dando certo, mas eu confio, acredito, com nossas tarefas do dia a dia que vão ajudar a sair desse momento que não é bom.
Questionado sobre a diferença do elenco entre treinos e partidas, Vojvoda enfatizou que o foco está no resultado. E lamentou a falta de efetividade diante do Cruzeiro, onde o time teve boas chances principalmente no primeiro tempo, mas acabou não fazendo gol.
- Acho que a diferença é principalmente o resultado. No dia da partida, se necessita de resultados. No dia do treino, é o funcionamento, como fazer para conseguir o resultado. Mas há uma estratégia, acho que os jogadores puseram a estratégia no campo, foi equilibrado. Em uma bola, o adversário conseguiu o gol. Não tivemos efetividade. Mas vamos continuar, acreditar e conseguir o que merecemos. O ano está sendo duro neste último momento. E quero sentir apoio neste momento ruim. Sabemos que vamos receber críticas e aceitamos também."
"Vojvoda elogia torcida de Teresina após vitória: ""Recebemos um carinho especial""","Técnico do Fortaleza, Vojvoda comentou sobre o resultado: ""Time jogou a partida com responsabilidade""",Redação do ge,"Mais de 20 horas após o apito inicial, o Fortaleza aplicou 3 a 0 no Fluminense-PI no estádio Lindolfo Monteiro, em Teresina, e avançou na Copa do Brasil. A partida iniciou na noite de domingo, mas foi interrompida no intervalo devido às fortes chuvas que caíam em Teresina e encharcaram o gramado. O jogo foi retomado nesta segunda-feira, e o Leão do Pici confirmou o favoritismo, construindo o placar com gols de Kuscevic, Lucero e Kervin. Técnico do Fortaleza, Vojvoda comentou sobre o resultado.
- Acho que o time jogou a partida com responsabilidade, adaptando a todas as circunstâncias que aconteceram. Temos que evoluir, sempre há algo que corrigir. Mas não sei se dá para analisar muito, jogamos dois dias, com um gramado bem molhado no domingo, e na segunda sem boa condição (do gramado) - declara.
Na segunda fase da competição nacional, os cearenses encaram o Retrô. Na quinta-feira, já duelam com Botafogo-PB pela Copa do Nordeste.
Nesta intensa maratona, o time recebe o apoio de torcedores. Vojvoda agradeceu pela força recebida em Teresina, no primeiro jogo após atentado a ônibus em Recife.

"
Análise: Fortaleza desperdiça oportunidades e faz jogo aquém contra o Botafogo-PB,Fortaleza perde chances no primeiro tempo e empata com Botafogo-PB,Beatriz Carvalho,"O Fortaleza empatou com o Botafogo-PB em jogo pouco inspirado do Leão. O Tricolor até teve boas oportunidades no primeiro tempo, mas desperdiçou e as equipes terminaram no 1 a 1. O resultado não influência na pontuação do Tricolor, mas o time deixou a desejar em questão de performance.
+ Confira as novidades do Fortaleza
O Leão jogou com 4-3-3, com saída de jogo com três defensores. A novidade foi Pedro Rocha como centroavante e entrada do Kervin pela ponta-esquerda, posição geralmente ocupada por Machuca. Pedro Rocha se posicionou bem, mas pecou muito nas finalizações e deixou a desejar. Teve duas oportunidades dentro da área, sem marcação e parou no goleiro.
Aos 5 minutos, o Fortaleza teve duas oportunidades. Pikachu infiltrou na área e passou bola para Pedro Rocha, em ótima chance, mas o jogador perdeu a oportunidade. O Leão teve espaços para trocar passes e construir jogadas. O Botafogo-PB esperava o time tomar ações e não apertou a marcação. Kuscevich, Brítez e Cardona participaram na saída de bola e assim o time foi criando.
Fortaleza concentrou mais o jogo pela direita, com Pikachu sendo muito acionado, chamando Pedro Rocha. O jogador fez mais uma boa partida, marcando o quinto gol na temporada. Aos 29, Pikachu empatou, acertando um chute cruzado, rasteiro, no cantinho de Dalton.
O time teve volume para ter a vantagem até o final do primeiro tempo, mas não foi o que se confirmou. Pedro Rocha como centroavante não foi uma boa escolha. Apesar de boa movimentação, faltou capricho nas finalizações. O segundo tempo foi aquém.
O Tricolor chegou a marcar o segundo gol. Aos 11 minutos, Pikachu recebeu com liberdade na área e passou para Pedro Rocha só empurrar para as redes, mas a arbitragem invalidou o gol, marcando impedimento. Sasha também teve chance. Mesmo assim, o Leão não conseguiu a vantagem nem com as entradas de Machuca, Lucero e Marinho.
É um Fortaleza que pode render mais e vai ser cobrado para isso."
Atuações: Fortaleza vai mal em derrota para o Cuiabá na Série A,Leão encarou o Cuiabá neste domingo fora de casa,Redação do ge,"Pikachu: Entrou bem no segundo tempo na vaga de Marinho. Chegou ao ataque, cruzou bolas na área e teve boa chance em finalização contra o gol de Walter. Nos acréscimos, fez o gol do Laion. Nota: 7,0.
+ Veja como foi a partida em tempo real
Zé Welison: Num jogo em que a apresentação coletiva foi ruim, é válido destacar a presença de Zé Welison no meio-campo do Leão. Nota: 6,0.
João Ricardo: Mal foi solicitado na partida, mas vacilou no lance do pênalti. Nota: 4,5.





"
"Guilherme comemora empate e ainda crê no Fortaleza brigando por Libertadores: ""Estamos vivos""",Leão empatou com o Furacão nesta quarta-feira pela Série A,Redação do ge,"O empate do Fortaleza com o Athletico-PR nesta quarta em 1 a 1 fez com que o Leão voltasse a pontuar após quatro jogos. No entanto, o jejum de vitórias permanece. O resultado foi comemorado pelo atacante Guilherme, que marcou para o Tricolor.
+ Veja como foi a partida em tempo real
- Dificílimo jogar aqui. Pelo campo, pela equipe deles que é qualificada. É um ponto que tem que ser comemorado sim. Temos elenco para isso, ainda temos algumas rodadas pela frente, temos dois jogos atrás dos demais. Estamos vivos na briga pela Libertadores - afirmou.
Agora o Laion soma 43 pontos na tabela de classificação. Com a vitória do São Paulo, o time cearense cai para 10° na tabela.


Na próxima rodada, o Fortaleza encara o Cuiabá no domingo (12) na Arena Pantanal às 18h30. O jogo é válido pela rodada 34 da Série A do Campeonato Brasileiro."
Análise: Fortaleza vence fácil em 1º jogo após atentado e avança na Copa do Brasil,"Times fizeram o primeiro tempo no domingo, e o segundo tempo um dia depois, por conta da chuva",Beatriz Carvalho e Thaís Jorge,"Em um jogo que começou no domingo e terminou nesta segunda-feira (4) por conta da chuva, o Fortaleza venceu o Fluminense-PI por 3 a 0, no Estádio Lindolfo Monteiro, e avançou à segunda fase da Copa do Brasil. Foi a primeira vez que o Leão entrou em campo depois do ataque a ônibus em Recife.
+ Veja como foi o confronto
Kuscevic, Lucero e Kervin fizeram os gols. O Fortaleza enfrenta o Retrô no dia 14, às 21h30, em casa, pela segunda fase da Copa do Brasil.
O Fortaleza entrou em campo com modificações. Dos jogadores feridos no atentado, apenas João Ricardo e Brítez começaram. Com isso, Vojvoda mudou em todos os setores. Cardona e Kuscevic foram titulares na zaga, enquanto Brítez foi deslocado para a lateral esquerda. Pedro Augusto teve chance como titular.


Durante a partida, Pedro Augusto servia como jogador de contenção, enquanto Zé Welison e Kauan saíam um pouco mais para jogo. No ataque, Machuca e Marinho faziam dupla pelos lados. O Fortaleza demorou para entrar no jogo e as poucas oportunidades vieram após 20 minutos de boa rolando. Lucero teve boa chance aos 32 minutos.
A principal questão para o time era a baixa qualidade do gramado e a forte chuva que aumentava. Era praticamente impossível desenvolver jogadas, e a estratégia passou a ser lançamentos e ligação direta. Tecnicamente, o time perdeu bastante com a questão climática, e o físico passou a ser muito exigido.


No jogo desta segunda-feira (4), o Fortaleza não vacilou. Logo aos dois minutos, Kuscevic marcou de cabeça, após cobrança de escanteio. Foi o primeiro gol dele com a camisa do Laion. O Fluminense-PI não conseguia uma reação. Até os 20 minutos, nenhuma grande chance ameaçou o goleiro João Ricardo.
Em um cruzamento excelente de Marinho, Lucero marcou de voleio e deu tranquilidade ao Fortaleza. Lucas Sasha, um dos feridos no atentado em Recife, entrou no segundo tempo. Kervin, com personalidade, também marcou. O Flu-PI ainda perdeu pênalti.
O Fortaleza vai enfrentar o Botafogo-PB na quinta-feira, pela Copa do Nordeste. No domingo, entra em campo pela semifinal do Cearense."
Da possível renúncia ao fico de Alex Santiago: entenda bastidores do Fortaleza,"Clima interno não é bom, mas a direção não tem comentado sobre o assunto","Brenno Rebouças, Marta Negreiros e Thaís Jorge","A informação de uma iminente renúncia do atual presidente do Fortaleza, Alex Santiago, causou reação do dirigente nas redes sociais nesta quarta-feira (10) negando que deixaria o cargo. Porém, segundo apurou o ge, Alex Santiago manifestou, sim, para pessoas próximas, do clube, insatisfação com uma situação do departamento de futebol e que deveria se afastar do clube.
Se por um lado garantiu que não renunciará ao cargo de presidente, Alex deve se afastar do departamento de futebol, já que manifestou a insatisfação a algumas pessoas do clube.
Durante toda esta quarta-feira (10), a reportagem do ge conversou com pessoas que fazem o Fortaleza Esporte Clube para entender a situação. Alex estaria se sentindo desprestigiado dentro do departamento de futebol do clube e teria ficado incomodado com uma certa exposição a nível nacional do executivo de futebol Bruno Costa, diante de um trabalho que é feito de maneira coletiva.
O desgaste vem sendo mediado internamente pelo CEO do clube, Marcelo Paz, que trouxe Bruno Costa no começo da temporada para o cargo de diretor de futebol, enquanto Santiago assumiu a presidência da instituição. O cargo não tem mais ingerência na parte de futebol.
Em abril, Alex Santiago já havia cogitado a renúncia, mas desistiu do ato. O clima interno não é bom, mas a direção não tem comentado sobre o assunto.


No embarque do Fortaleza para o Rio de Janeiro, para enfrentar o Flamengo, Alex Santiago e Bruno Costa não seguiram com a delegação. O ge tentou contato com Alex Santiago e com Bruno Costa, mas eles não responderam."
TV Verdes Mares transmite Fortaleza x Atlético-MG nesta quarta,Equipes entram em campo pelo Campeonato Brasileiro,Redação do ge,"A TV Verdes Mares transmite Fortaleza x Atlético-MG nesta quarta-feira (16). As equipes se enfrentam em jogo da 30ª rodada do Campeonato Brasileiro. A bola rola a partir das 21h45 (de Brasília).
Da Arena Castelão, Antero Neto narra o duelo que terá comentários de André Almeida. Já a repórter Raísa Martins traz todas as informações direto do campo.
No duelo do primeiro turno, as equipes ficaram no empate de 1 a 1 na Arena MRV. Diante da torcida, o Leão do Pici vai em busca de manter a invenciblidade em casa.
O Fortaleza é o terceiro na tabela com 55 pontos, enquanto o Atlético-MG soma 40 e está em nono.
O ge acompanha todos os lances da partida em tempo real."
Kervin Andrade tem novo contrato de empréstimo com Fortaleza,Vínculo anterior ia apenas até julho,Redação do ge,"O venezuelano Kervin Andrade, de apenas 18 anos, teve empréstimo estendido até o fim de 2024 com o Fortaleza. O novo vínculo já entrou no BID da CBF nesta quinta-feira (1º). Destaque da Copinha este ano, ele foi agregado ao time principal, com o aval do técnico Juan Pablo Vojvoda. Em 2024, Kervin acumula um gol e duas assistências.
O vínculo anterior do meia terminaria no fim de julho. Porém, quando trouxe Kervin do La Guaira, o Tricolor já havia acordado um período de 18 meses.
Registros de empréstimos, porém, podem ter duração máxima de um ano, por isso o Leão precisou encerrar o contrato em vigência para regularizar um novo."
"Atentado completa um mês, e Fortaleza cobra: ""É muito pouco o que foi feito até agora""",Tricolor do Pici busca se reerguer e superar traumas do ataque em Recife no dia 22 de fevereiro. CEO Marcelo Paz segue cobrando eficiência nas investigações,Juscelino Filho,"Há um mês, a delegação do Fortaleza sofreu uma tentativa de assassinato. Na madrugada de quinta-feira, 22 de fevereiro, o time cearense deixava a Arena Pernambuco após o empate contra o Sport pelo Nordestão. Oito quilômetros distante do estádio, o ônibus da delegação tricolor foi alvo de um atentado. Pedras e bombas foram arremessadas contra o veículo, que teve os vidros quebrados e jogadores atingidos por estilhaços. Após momentos de terror, pânico e medo, seis atletas precisaram ser levados ao hospital, ainda em Recife, com ferimentos físicos e traumas psicológicos.
Um mês depois, apenas quatro pessoas foram presas.
De lá para cá, muito tempo se passou, mas pouco foi feito. Depoimentos dos presentes deram conta de várias pessoas organizando a emboscada. Sim, emboscada. Investigações da Polícia Civil de Pernambuco concluíram que o ataque foi premeditado. Mas até agora, apenas sete mandados de busca e apreensão foram expedidos. Quatro pessoas foram presas.
+ Opinião: o que aconteceu com o Fortaleza foi uma tentativa de homicídio; punição deve ser severa


Após o ônibus tricolor ser apedrejado, seis atletas precisaram ser levados ao hospital. Entre os casos mais graves, estava o do lateral Escobar, com um traumatismo cranioencefálico, que precisou levar 13 pontos. À época, presidentes de Sport e Fortaleza acompanharam os jogadores no hospital.
No fim da manhã da mesma quinta-feira (22), a delegação tricolor desembarcou em solo cearense. Tinga revelou a situação de choque. Marinho descreveu os momentos de terror vividos no ônibus. A filha do jogador Dudu ficou marcada também ao perguntar ao pai se ele havia se machucado no trabalho. A repercussão nacional só aumentava, mas a investigação apenas engatinhava.
Órgãos e siglas nacionais se manifestaram. CBF, Ministério Público de Pernambuco, Ministério do Esporte, Governo de Pernambuco, todos emitiram notas oficiais em repúdio ao episódio.


Nos dias que se seguiram, o Leão perdeu jogadores importantes para a sequência das partidas. Titi precisou fazer uma cirurgia para extrair estilhaços de vidro da panturrilha. Escobar seguia sem prazo de retorno. Com crises de pânico após o ataque, Thiago Galhardo pediu afastamento para tratar a saúde mental. As baixas no campo esportivo foram imensas.
Em treino aberto ao torcedor, o elenco foi abraçado. A massa tricolor compareceu em peso ao Centro de Excelência Alcides Santos e demonstrou apoio e solidariedade ao grupo. Doze dias depois, o Fortaleza voltou a campo.
Venceu o Fluminense-PI pela Copa do Brasil por 3 a 0. No jogo seguinte, como forma de protesto e até de cobrança, o time chegou a usar uma camisa com manchas de sangue, em alusão aos ferimentos sofridos pelos jogadores.


Dentro da esfera esportiva, o Sport foi punido pelo Superior Tribunal de Justiça Desportiva (STJD) a oito jogos de portões fechados em competições organizadas pela CBF.
Apesar da pena instituída, como o caso foi julgado em primeira instância, o Sport recorreu ao Pleno do STJD e conseguiu um efeito suspensivo para voltar a ter torcida em seus jogos até que haja o julgamento. Ainda não há data, no entanto, para julgamento do Pleno.
A Polícia Civil de Pernambuco segue com as investigações, que avançam a passos lentos. Suspeitos foram ouvidos e, até aqui, somente quatro pessoas foram presas. A Operação Hooligans conta com 60 policiais civis, entre delegados, agentes e escrivães.


O calendário do futebol brasileiro não dá brechas. Finalista do Campeonato Cearense, com a classificação encaminhada ao mata-mata da Copa do Nordeste, e já conhecendo os adversários e datas para os compromissos da Sul-Americana, o Fortaleza não pode se dar o luxo de estacionar.
Ao passo que as cicatrizes ficam e os traumas atormentam, o trabalho no Pici precisa continuar. O peso do absurdo e da impunidade certamente dificultam o exercício da profissão quando a bola rola. Mas o trabalho não pode parar.




Na manhã desta sexta-feira (22), o clube lançou uma nota oficial sobre o ocorrido. Veja a íntegra.
""Hoje marca de forma simbólica 30 dias do atentado contra atletas, diretoria e comissão técnica do Fortaleza, após o jogo contra o Sport-PE pela Copa do Nordeste, em Recife.
O Fortaleza Esporte Clube segue acompanhando as investigações, na esperança de que todos os criminosos sejam identificados e devidamente punidos por seus atos.
Com indignação, repúdio e tristeza, seguimos como uma voz ativa e permanente em busca de uma melhoria no futebol brasileiro, no tocante ao problema da violência, dentro e fora dos estádios.
Fortaleza, 22 de março de 2024."""
Globo Esporte faz homenagem a pequeno torcedor do Fortaleza morto em tentativa de chacina,Clube desejou paz aos familiares em nota de pesar publicada no sábado,Redação do ge,"O pequeno torcedor do Fortaleza, Daniel Levi Cardoso Gomes, assistia a uma partida de futebol na Areninha de futebol no Barroso, bairro de Fortaleza, quando uma brutalidade ocorreu. Daniel foi vítima na tentativa de chacina na sexta-feira (21). Uma mulher também foi assassinada, e oito jovens ficaram feridos.
- Maior amor que ele tinha era pelo Fortaleza. Ele cantava todas as músicas, respirava o Fortaleza. Eu chegava em casa ele estava escutando as músicas do Fortaleza. Se eu perguntasse a tabuada, ele não saberia te dizer, mas as músicas do Fortaleza ele sabia todas. Ele dizia: ""mãe, eu vou ser jogador do Fortaleza, você vai ver"" - compartilhou a mãe enlutada, Andreza Cardoso.
+ Confira as novidades do Fortaleza
O Fortaleza lamentou por meio de uma nota de pesar a morte de um menino de 10 anos.
- O Fortaleza agradece imensamente todo o apoio, amor e carinho de Daniel Levi e deseja muita paz nos corações de quem ele deixa a saudade eterna. Descanse em paz! - escreveu.


""O Fortaleza Esporte Clube recebe, com o mais profundo pesar, a notícia do falecimento de Daniel Levi Cardoso Gomes. Sua partida precoce deixa familiares e amigos enlutados.
Amigo fiel do Clube da Garotada, o pequeno Daniel Levi era figura certa nos jogos do Leão e, sempre que possível, representava o Fortaleza usando o Manto Tricolor como sua segunda pele.
O Fortaleza agradece imensamente todo o apoio, amor e carinho de Daniel Levi e deseja muita paz nos corações de quem ele deixa a saudade eterna.
Descanse em paz!"""
Fortaleza enfrenta Nacional Potosí: veja DM e escalação,Marinho tem um quadro gripal,Redação do ge,"O Fortaleza encara o Nacional Potosí nesta quarta-feira (8), fora de casa, pela quarta rodada da Sul-Americana. O Leão tem cinco jogadores no departamento médico.
Vojvoda forma a equipe com: João Ricardo; Brítez, Pedro Augusto, Titi; Pikachu, Rosseto, Zé Welison, Martínez e Bruno Pacheco; Machuca e Lucero.
+ Veja mais de Nacional Potosí x Fortaleza



"
"Atual vice-campeão, Fortaleza participa da Sul-Americana pela terceira vez; relembre campanhas","Estreia será fora de casa, nesta quarta-feira, contra o Sportivo Trinidense-PAR",Redação do ge,"O Fortaleza estreia na Sul-Americana nesta quarta-feira contra o Sportivo Trinidense, no Paraguai. Esta será a terceira participação do Laion na competição internacional. O time cearense, inclusive, é o atual vice-campeão, tendo chegado à final de 2023, ficando com o vice após perder para a LDU nos pênaltis. Relembre abaixo as campanhas do Laion no torneio.
+ Veja a tabela da Sul-Americana


Na primeira vez, o regulamento era diferente. O Fortaleza chegou à Sul-Americana, mas a primeira fase ainda não era a de grupos. Encarou o Independiente-ARG, em dois jogos, ainda em 2020. Perdeu por 1 a 0 na Argentina e trouxe a decisão ainda em aberto para a Capital cearense. E com o Castelão lotado, mesmo com a vitória por 2 a 1, não conseguiu a classificação. Na época, havia o fato ""gol marcado fora de casa"", que acabou privilegiando o time argentino.


Nos anos seguintes, o Leão do Pici chegou a disputar a Taça Libertadores da América (2022 e 2023). No último ano, no entanto, foi eliminado na pré-Liberta e acabou indo para a Sul-Americana. Perdeu por 1 a 0 na Argentina e trouxe a decisão ainda em aberto para a Capital cearense. E com o Castelão lotado, mesmo com a vitória por 2 a 1, não conseguiu a classificação. Na época, havia o fato ""gol marcado fora de casa"", que acabou privilegiando o time argentino.
O Laion caiu no Grupo H, com San Lorenzo-ARG, Palestino-CHI e Estudiantes de Mérida-VEN. Avançou em primeiro do grupo, com campanha de cinco vitórias e uma derrota, além dos 17 gols marcados e dos cinco sofridos.
No mata-mata, passou pelo Libertad-PAR nas oitavas de final; pelo América-MG nas quartas de final; pelo Corinthians na semi e chegou à decisão contra a LDU. Após um empate em 1 a 1 no tempo regulamentar, perdeu para o time equatoriano por 4 a 3 nos pênaltis.


Desta vez, o Tricolor do Pici está no Grupo D ao lado do tradicionalíssimo Boca Juniors-ARG, do Nacional Potosí-BOL e do Sportivo Trinidense-PAR.
Com seis títulos de Libertadores (e atual vice-campeão da competição), o Boca Juniors certamente dará mais trabalho ao time cearense. Na Bolívia, o Nacional Potosí tem a altitude a seu favor, com mais de 4.000m acima do nível do mar. O Trinidense é o time de menor tradição do grupo, não tendo títulos de expressão sequer no cenário nacional.
A estreia será nesta quarta-feira (3) no Defensores Del Chaco, às 21h. O ge acompanha todos os lances em tempo real."
Veja como ficam os jogos do Fortaleza com adiamento de rodadas da Série A,"Próximo duelo será pela Copa do Brasil, contra o Vasco",Redação do ge,"O Fortaleza entrou em campo nesta quarta-feira (15) contra o Boca Juniors pela Copa Sul-Americana. A CBF anunciou nesta quarta-feira a paralisação do Brasileirão por duas rodadas em razão da tragédia das enchentes no Rio Grande do Sul. As rodadas adiadas são a 7 e a 8, nos dois próximos fins de semana. Com isso, o próximo jogo do Fortaleza passa a ser o duelo contra o Vasco, no dia 21 de maio.
+ Confira as novidades do Fortaleza




Após o empate com o Boca Juniors, o elenco se reapresenta no Centro de Excelência Alcides Santos no sábado (18), às 16h. O time vem embalado com o bom resultado, mas ainda vive momento de jejum de vitórias.
No primeiro encontro pela Copa do Brasil, Fortaleza e Vasco empataram por 0 a 0 na Arena Castelão."
Escalação: Fortaleza está pronto para jogar contra Maracanã,Jogo será às 17 horas neste domingo,Redação do ge,"Maracanã e Fortaleza duelam neste domingo (10), na primeira semifinal do Campeonato Cearense, na Arena Castelão. O jogo será às 17h. O ge transmite ao vivo e de graça. O Fortaleza encerra a preparação na tarde deste sábado (9).


O Fortaleza vem de empate em 1 a 1 com Botafogo-PB na Copa do Nordeste. Na primeira fase do Cearense, foram cinco jogos, com três vitórias e dois empates."
Vojvoda valoriza ponto marcado contra Boca na Argentina,Fortaleza arrancou empate com o Boca Juniors em 1 a 1,Marcos Montenegro e Thaís Jorge,"O Fortaleza arrancou empate com o Boca Juniors em 1 a 1, nesta quarta-feira (15), na Bombonera, pela quinta rodada da Sul-Americana, e segue na liderança do Grupo D, com 10 pontos. O Boca é vice, com oito. O Fortaleza marcou com Kervin, nos minutos finais. Cavani fez o do Boca. Nacional Potosí tem sete pontos, e Sportivo Trinidense tem três. Falta apenas uma rodada. Técnico do Fortaleza, Vojvoda, valoriza o ponto marcado.
- Sofremos no primeiro tempo. No segundo tempo, o Boca conseguiu o gol. E, a partir daí, tomamos a decisão de colocar gente para buscar o gol, principalmente Kervin e Marinho. Defendemos regular. É um estádio difícil, o rival estava necessitado. O Boca é um perigo. Soubemos controlar o 0 a 0 no primeiro tempo. Conseguimos um ponto importante que vai servir e vamos decidir classificação no Castelão - afirma Vojvoda.
Pela sexta e última rodada, Boca e Nacional Potosí se encontram no dia 29 de maio, às 21 horas (horário de Brasília), na Bombonera. Fortaleza e Sportivo Trinidense se enfrentam no mesmo dia e horário, na Arena Castelão, na capital cearense.
- O resultado geralmente é para o Boca aqui. Viemos depois de uma derrota dura (4 a 1 para o Nacional Potosí fora de casa), pouco tempo de descanso. Não é fácil. Não é desculpa. Estamos preparados. Temos que jogar melhor. Mas conseguimos um ponto importante."
Atuações do Fortaleza: Lucero resolve e dá mais uma vitória em casa,Fortaleza recebeu o Fluminense na 15ª rodada,Redação do ge,"Lucero: teve grandes chances no primeiro tempo e não conseguiu marcar. Mas compensou na segunda etapa. Faz um grande ano pelo Fortaleza. Nota: 8,0.
Pochettino: consegue dar mais criatividade e mais intensividade para o time de Vojvoda, sendo um dos destaques da Série A. Nota: 8,0.
Breno Lopes: não conseguiu marcar neste domingo, mas criou grandes chances e conseguiu atrair bem os adversários. Por isso vem ganhando confiança do Vojvoda. Nota: 6,5.
João Ricardo: 6,0
Tinga: 6,5
Brítez: 6,5
Cardona: 6,5
Felipe Jonatan: 6,5
Matheus Rossetto: 6,0
Lucas Sasha: 6,5
Pochettino: 8,0
Pikachu: 6,0
Breno Lopes: 6,5
Lucero: 8,0
+ Veja os detalhes de Fortaleza x Fluminense


Marinho: 6,5
Kayzer: 6,0
Pedro Augusto: 6,0
Kauan: sem nota"
"Tinga cumpre missão de parar Wesley e elogia atacante do Corinthians: ""joia brasileira""",Leão do Pici empatou com o Corinthians neste sábado pela Série A,Juscelino Filho,"O empate do Fortaleza contra o Corinthians, sem gols, neste sábado, passou muito pelas mãos de João Ricardo, que fechou o gol. No entanto, o defensor Tinga também teve uma missão importante: parar o atacante Wesley, sensação do Timão. E Tinga cumpriu a missão.
+ Veja como foi a partida em tempo real
- Ele é uma joia brasileira, a gente tem sempre que enaltecer. Eu estudei ele, ele é forte, veloz, é difícil tentar roubar a bola. A gente tem que esperar e antever a jogada, tentar ganhar dele no corpo. Quando ele gira de frente, ele é muito forte. A gente tentou dobrar a marcação. Ficamos felizes de neutralizar o melhor jogador deles - avaliou Tinga.
O beque ainda lamentou as chances perdidas pelo Tricolor do Pici.
- Pecamos um pouco, se fôssemos mais eficietnes, sairíamos com a vitória. Um ponto em Itaquera é valioso - completou.
Foram 17 finalizações do Corinthians (sendo oito no gol) contra 11 do Fortaleza, sendo apenas duas contra a meta de Carlos Miguel.


O Fortaleza agora vira a chave e muda o foco para a Copa Sul-Americana. O Leão viaja para encarar o Nacional Potosí, na Bolívia. A bola rola na quarta-feira (8) às 21h."
