title,subtitle,author,article_content
São Paulo forma grupo para discutir fundo de investimento e avança por projeto,"Antes de se apresentar à CBF para Copa América, presidente Julio Casares comanda reunião sobre projeto",Bruno Giufrida,"O Conselho de Administração do São Paulo se reuniu nesta segunda-feira para discutir a possibilidade de criação de um fundo de investimentos para que o clube quite suas dívidas bancárias em até cinco anos.
+ Siga o canal ge São Paulo no WhatsApp
Antes de se apresentar à CBF para chefiar a delegação da seleção brasileira na Copa América, o presidente Julio Casares comandou a reunião em que ficou definido um grupo que vai passar a trabalhar na criação do fundo.
Esse grupo é formado por conselheiros, pelo diretor financeiro do São Paulo, Sergio Pimenta, e pessoas do mercado financeiro e vai se reunir periodicamente para ajustar projetos antes de levar as possibilidades ao Conselho Deliberativo.
Mais do São Paulo:
+ São Paulo se reapresenta de olho no Cuiabá
+ Entenda como Zubeldía escala o Tricolor com Lucas e Luciano
A ideia do São Paulo é criar um fundo de investimento com R$ 250 milhões para quitar as dívidas bancárias, que atrapalham o fluxo de caixa do clube, possuem altos juros e vencimento próximo. Assim, o Tricolor reduziria pela metade o que gasta por mês em média só para pagar bancos - o valor passaria a ser dedicado ao fundo.
+ Leia mais notícias do São Paulo
A intenção é fazer um alongamento das dívidas bancárias, que, hoje, estão atreladas ao fim da gestão do presidente Julio Casares - em dezembro de 2026. Com o fundo, o São Paulo teria mais tempo (cinco anos) para chegar aos R$ 250 milhões que seriam injetados por investidores. Por isso, gastaria menos mensalmente.
O dinheiro do fundo será liberado periodicamente ao Tricolor, de acordo com as demandas do clube, com a apresentação de garantias financeiras, como direitos de transmissões e premiações por participações em campeonatos.
Se sair do papel, o fundo vai dar ao São Paulo algumas obrigações. O Tricolor terá de manter seus gastos num padrão que será estabelecido e terá o acompanhamento de uma consultoria externa, que deve ser a KPMG.
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
Vaza imagem da suposta nova terceira camisa do São Paulo,Campanha de lançamento do uniforme teve início no domingo e homenageia a torcida tricolor,Redação do ge,"Vazou nesta segunda-feira a imagem de uma possível nova terceira camisa do São Paulo, que será lançada pela New Balance nesta semana.
Iniciada no domingo, pouco antes do jogo contra o Atlético-GO, a campanha do novo terceiro uniforme tem a torcida do São Paulo como grande homenageada.
+ Siga o canal ge São Paulo no WhatsApp
Procurada pelo ge, a New Balance não confirma se tratar do modelo que será lançado pelo clube.
O modelo, majoritariamente preto, tem manchas vermelhas que simulam a cor das fumaças usadas pelos torcedores do São Paulo em momentos como a recepção do ônibus no Morumbis.
No domingo, alguns detalhes da camisa foram revelados. Confira abaixo:
Mais do São Paulo:
+ Juan deve antecipar saída do São Paulo

A campanha brincará com o slogan ""Torcida que conduz"" e ganha o tema ""Camisa que Conduz"".
Parceria do clube desde janeiro, a New Balance lançou os uniformes 1 e 2 do clube no início do ano. O evento contou com a presença de jogadores como Rafael, Ferreira, Erick, Luiz Gustavo e Bobadilla.
+ Leia mais notícias do São Paulo
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
Análise: São Paulo desperdiça chance de atropelar rival e precisa tirar lições para brigar por título,"Tricolor fica na frente duas vezes, leva empate e não consegue aproveitar a vantagem de expulsão",Marcelo Braga,"O São Paulo iniciou o ano lutando contra o jejum na Neo Química Arena. No Paulistão, venceu o Corinthians por 2 a 1 e colocou uma pedra no trauma. Neste domingo, pelo Brasileirão, o Tricolor teve chance enorme de vencer mais uma vez o rival, afundá-lo em crise e entrar no G-4. Mas ficou no 2 a 2.
+ Siga o canal ge São Paulo no WhatsApp
O resultado foi frustrante pelo cenário: o São Paulo de Zubeldía é, hoje, um time muito superior ao Corinthians de António Oliveira. Bem organizado e forte defensivamente, a equipe tricolor tem conseguido se impor contra os rivais. E, ao abrir o placar com três minutos, parecia que atropelaria.
Acontece que, fora o gol de Lucas, uma boa finalização de Luciano e uma outra jogada de Lucas, que começou no campo de defesa e terminou em defesa de Carlos Miguel, o Tricolor foi diminuindo seu ímpeto, viu o Corinthians se mostrar superior em vontade e disposição e, num vacilo coletivo, levou o empate em gol de Igor Coronado. Depois, ao voltar a colocar a bola no chão, chegou ao segundo gol com certa facilidade, em lance de cruzamento de Igor Vinícius. Aí, num vacilo de Luciano, levou o 2 a 2.
– Não foram situações de mano a mano, foram arremates (chutes de fora). Podíamos ter tido controle (da jogada) no primeiro gol? Podíamos. Podíamos ter tirado a bola no segundo? Sim, mas não são situações por defender mal como organização, mas sim de tomada de decisão de segundos. É normal – refletiu Zubeldía em sua entrevista coletiva, sobre o time voltar a ser vazado após cinco jogos.
Leia mais
+ Atuações: veja as notas dos jogadores e avalie
+ Thiago Mendes acompanha jogo em Itaquera
Há, porém, lições a serem tiradas do empate. Depois de fazer 1 a 0, o São Paulo abdicou de jogar. Dentro da casa do rival, que vive momento de pressão, a equipe poderia ter continuado o seu domínio e buscado uma vantagem maior. Defensivamente, os gols saíram após vacilos individuais.
E, no fim, com um a mais, a equipe não soube se aproveitar dos espaços deixados pelo Corinthians. Zubeldía tentou mexer na equipe com nomes como Michel Araújo, Wellington Rato e Ferreira, mas o time não conseguiu criar muitas chances – exceção à de Michel, que Carlos Miguel pegou.
Esperava-se mais do São Paulo no clássico justamente pela expectativa que vem sendo criada por esse elenco. Hoje, é possível olhar para o Tricolor e ver um time que brigará pelas primeiras posições do Brasileirão. Diante disso, a perda de pontos atrapalha a busca pelos altos objetivos da temporada.

+ Leia mais notícias do São Paulo
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
"James pede para sair, e São Paulo rescindirá contrato do meia","Jogador conversa com a direção do clube, que agora analisa condições para encerrar vínculo",Felipe Ruiz e Leonardo Lourenço,"O meia James Rodríguez deixará o São Paulo. O jogador comunicou à direção de futebol que quer sair, e o clube rescindirá o contrato do colombiano.
A conversa se deu nesta semana. Nela, James teria sugerido um acordo amigável. O jogador afirmou que teve poucas oportunidades no clube e que gostaria de ficar perto de sua família.
+ Siga o canal ge São Paulo no WhatsApp
O São Paulo agora analisa as condições para encerrar o vínculo.
Mais do São Paulo:
+ São Paulo x Água Santa: saiba onde ver o jogo ao vivo
Na manhã desta quarta-feira, enquanto colegas estavam concentrados para o duelo contra o Água Santa, à noite, no Morumbis, James treinou no CT da Barra Funda com outros jogadores que não foram relacionados para a partida.
+ Leia mais notícias do São Paulo
O jogador ainda não atuou nesta temporada e nem está inscrito para o Paulista. O clube informa que o colombiano tem feito atividades com “controle de carga”, indicando problemas físicos que James nega ter a pessoas próximas.
O meia também relata a essas pessoas um incômodo com uma suposta dívida com o clube, mas dirigentes do São Paulo dizem que esse tópico não foi abordado na conversa com o meia.
Procurado, o São Paulo ainda não se manifestou.
Pelo clube, James fez 14 jogos, todos no ano passado, e marcou um gol.
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
Elenco do São Paulo se reúne no CT e faz oração pela saúde de jogador do Nacional que está internado,"Izquierdo passou mal no fim do segundo tempo da partida de quinta-feira, no Morumbis: ""Continuamos juntos na torcida para que o uruguaio fique bem"" escreveu o clube em uma rede social",Redação do ge,"O elenco do São Paulo se reapresentou no CT da Barra Funda na tarde desta sexta-feira ainda pensando na Conmebol Libertadores e preocupado com o estado de saúde de Juan Izquierdo. Antes do início da atividade, o grupo se reuniu no gramado e fez uma oração para a recuperação do zagueiro do Nacional, que está internado no Hospital Albert Einstein.
+ Siga o canal ge São Paulo no WhatsApp
– Continuamos juntos na torcida para que o uruguaio fique bem – escreveu o clube, em uma rede social.
O presidente Julio Casares visitou o hospital nesta sexta-feira e, em uma publicação em uma rede social, reforçou o pedido de orações pela recuperação do atleta. Segundo o dirigente, o atleta teve uma intercorrência grave, mas foi rapidamente atendido.
Izquierdo passou mal no fim do segundo tempo da partida de quinta-feira, vencida pelo Tricolor por 2 a 0, no Morumbis, pelas oitavas de final do torneio sul-americano.
Mais do São Paulo:
+ São Paulo acumula quase R$ 40 milhões em premiações na Libertadores
+ Leia mais notícias do São Paulo
O zagueiro do Nacional foi rapidamente socorrido no gramado e deixou o estádio de ambulância. No hospital, o jogador teve diagnosticada uma arritmia cardíaca.
O clube uruguaio informou nesta sexta-feira que Izquierdo permanece estável e sedado na UTI. O jogador continuará em observação por mais 72 horas.
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
Thiago Carpini é demitido do São Paulo,"Treinador não resistiu à derrota por 2 a 1 para o Flamengo, pela segunda rodada do Brasileirão; Milton Cruz comanda o time interinamente",Bruno Giufrida e Marcelo Braga,"Thiago Carpini foi demitido do São Paulo nesta quinta-feira.
O técnico de 39 anos não resistiu a mais uma derrota, desta vez para o Flamengo, por 2 a 1, no Maracanã, na última quarta, pela segunda rodada do Brasileirão, e foi desligado do cargo. A equipe agora será comandada pelo auxiliar Milton Cruz interinamente.
Pressionado, Carpini havia sido vaiado pelos torcedores na derrota pra o Fortaleza, no Morumbis, na abertura do Brasileirão, o que já indicava um clima próximo ao insustentável.
No Rio, após mais uma derrota, a pressão aumentou. O São Paulo não iniciava um Brasileirão com duas derrotas há 34 anos.
Ainda sem substituto, o Tricolor enfrenta o Atlético-GO no domingo, às 18h30, no Antônio Accioly. A diretoria vem buscando nomes e foca inicialmente na contratação de um técnico estrangeiro. Alguns empresários já foram acionados na busca deste objetivo.
Foram, ao todo, 18 jogos de Thiago Carpini à frente do São Paulo, com sete vitórias, seis empates e cinco derrotas, num aproveitamento exato de 50% dos pontos.
Pesaram contra o técnico a eliminação precoce no Paulistão, diante do Novorizontino, a falta de desempenho contra Talleres-ARG e Cobresal, na Libertadores, e as atuações ruins contra Fortaleza e Flamengo, pelo Brasileirão.
Ainda jovem, o treinador viveu no São Paulo sua primeira experiência num grande clube, depois de um 2023 quase perfeito, em que foi vice-campeão paulista pelo pequeno Água Santa e vice-campeão da Série B com o Juventude, assegurando a vaga na Série A nesta temporada.
Além de Carpini, deixam o clube o auxiliar técnico Estephano Djian e o preparador físico Caio Gilli.
+ Siga o canal ge São Paulo no WhatsApp
+ Leia mais notícias do São Paulo
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
"De férias, Beraldo visita o São Paulo",Jogador do PSG volta ao CT da Barra Funda meses após se transferir para a França,Redação do ge,"O zagueiro Beraldo, cria da base do São Paulo, visitou o elenco tricolor na manhã desta segunda-feira no CT da Barra Funda.
+ Siga o canal ge São Paulo no WhatsApp
- Rever os meninos dá uma energia muito boa, dar risada, contar história, lembrar das histórias também. É sempre muito bom passar aqui. O São Paulo eu estou assistindo mais agora, lá (na França) como tem o fuso horário, geralmente o São Paulo joga de madrugada, então acompanho mais o placar mesmo, mas estou sempre na torcida por todo mundo aqui - disse o zagueiro.
O clube publicou fotos do jogador do PSG ao lado de ex-colegas durante o treino de preparação para o duelo contra o Goiás, marcado para esta terça, às 20h, no Morumbis, pelas oitavas de final da Copa do Brasil.
Mais do São Paulo:
+ Galoppo fica? Veja a situação do meia argentino
+ Veja quantos ingressos já foram vendidos para São Paulo x Goiás
Beraldo foi negociado com o PSG, da França, no final do ano passado. O negócio rendeu R$ 101,6 milhões ao São Paulo, de acordo com o balanço financeiro publicado pelo clube.
O São Paulo, que detinha 60% dos direitos econômicos, ficou com R$ 63 milhões.
+ Leia mais notícias do São Paulo
Beraldo ganhou destaque no começo do ano passado, quando se tornou titular do time. Ele foi campeão da Copa do Brasil.
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
"Calleri elogia união do time e evolução do São Paulo: ""Os pagamentos também estão melhorando""","Centroavante elogia início de trabalho de Thiago Carpini e vê crescimento do Tricolor também estruturalmente: ""O São Paulo está voltando a ser São Paulo""",Redação do ge,"Calleri destacou a união dos jogadores e a melhora na estrutura do São Paulo depois da conquista do título da Supercopa, contra o Palmeiras, neste domingo, no Mineirão.
- Esse time é foda. O professor seguiu o mesmo caminho (do Dorival), uma pessoa jovem, tem vontade de melhorar. O São Paulo é isso, amizade. Todo mundo vai para o mesmo lado. Deve ser um dos títulos mais importantes da vida dele, como é da minha. Ganhar do Palmeiras não é todos os dias. Fiquei mal depois de perder em 2022. Mas o futebol sempre tem revanche. Parabéns a todos.
O centroavante argentino elogiou a evolução do clube nos últimos anos, inclusive no pagamento dos salários, e disse que o elenco não vai se conquistar somente com o título da Supercopa na temporada.
- Estamos melhorando. De três anos para cá, o clube está melhorando demais. Desde a cozinha, arrumar o vestiário, a academia... Os pagamentos também estão melhorando (risos). É um pouco de tudo. Quando a gente trabalha de verdade, as coisas acontecem. Quando está atrasado (estruturalmente), a bola pega na trave e vai para fora, como foi na Sul-Americana. Temos muito mais objetivos, não termina aqui. Vamos tentar ganhar o Paulista, mas a Libertadores é o grande sonho de todo mundo.
- O elenco sabe o que representa o São Paulo. O Lucas é um símbolo, saiu de Cotia, ganhou a Copa do Brasil. Sem ele, a gente não chegaria à final. Rafinha ganhou Champions, joga machucado, é o líder do time. Nestor é um cara que morreria para entrar em campo. Em 2016, o clube me acolheu do melhor jeito, eu prometi que voltaria e cumpri. Quero que a torcida desfrute porque passou por momentos difíceis. Os últimos dez, 15 anos foram muito ruins. O São Paulo está voltando a ser São Paulo. Vamos por mais, queremos marcar um período. É só o começo.
No fim do ano passado, o atacante Calleri tornou público os atrasos nos direitos de imagem ao responder a um jornalista na rede social X, o antigo Twitter. O jogador se queixou de a publicação afirmar que o atraso se restringia a “dois meses de direitos de imagem”.
Calleri também avaliou o trabalho feito pelo técnico Thiago Carpini desde a chegada ao São Paulo. O treinador tem apenas cinco jogos no comando do Tricolor e já derrubou o tabu sem vencer o Corinthians em Itaquera e conquistou o título da Supercopa contra o Palmeiras.
- Quando você é boa pessoa e tem vontade de trabalhar, não importa se tem 20, 40 ou 60 anos. É isso que ele nos entregou desde que chegou. Ele é um cara que vai à Europa conquistar coisas, e me levar também (risos). Eu estou muito feliz porque ele seguiu o trabalho do Dorival e é muito boa pessoa."
"São Paulo vê boa relação com Mondelez, mas adia renovação por nome do Morumbis","Acordo com a empresa é curto, até o fim de 2026, e deve render novas negociações só a partir do ano que vem",Redação do ge,"Dez meses após o início do acordo que renomeou o estádio do São Paulo para Morumbis, a diretoria tricolor vê como boa a relação com a Mondelez, empresa que comprou os naming rights do local.
+ Siga o canal ge São Paulo no WhatsApp
Ainda assim, só pretende conversar sobre uma possível extensão do contrato, que termina em 2026, a partir do ano que vem.
O acordo atual é de apenas três anos, considerado curto se comparado ao de rivais como Corinthians e Palmeiras, que têm contratos mais longos pelos nomes de seus estádios. Ele rende R$ 25 milhões anuais ao São Paulo.
Mais do São Paulo:
+ São Paulo fará cinco jogos fora de casa na reta final; veja aproveitamento
Um dos motivos de o clube adiar essas negociações é a intenção de reformar o estádio. Há um projeto em desenvolvimento com a construtora WTorre, que tende a ser apresentado ainda neste ano, para que o novo Morumbis seja inaugurado até 2030, ano do centenário tricolor.
O clube entende que, se esse projeto se concretizar, os naming rights do estádio serão valorizados. Espera-se um cenário mais claro sobre isso em 2025.
Além do nome do estádio, a Mondelez rebatizou também setores do Morumbis com marcas da empresa, que também administra um camarote no local.
+ Leia mais notícias do São Paulo
Há a expectativa de que ainda em outubro o letreiro no portão principal do estádio seja liberado. Por causa da Lei Cidade Limpa, que impõe restrições a publicidade externa em São Paulo, a empresa negocia contrapartidas para essa liberação – como cuidados de zeladoria em áreas públicas próximas ao Morumbis.
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
"Carpini vê boa fase no São Paulo como vitória de jovens técnicos: ""Recomeço da safra nacional""","Treinador de 39 anos se tornou o mais jovem campeão pelo Tricolor em três décadas; ele vive invencibilidade pessoal de 16 jogos, contando também período do Juventude",Marcelo Braga,"Thiago Carpini recebeu algumas ligações de colegas e pessoas ligadas ao futebol quando foi contratado pelo São Paulo. Numa dessas conversas, ouviu que a sua vitória pessoal poderia significar o triunfo de toda uma classe de jovens treinadores que tenta ganhar o cenário nacional.
+ Siga o canal ge São Paulo no WhatsApp
Cinco jogos depois disso, após derrubar o tabu contra o Corinthians em Itaquera contra o experiente Mano Menezes, o treinador conquistou o seu primeiro título contra o Palmeiras do português Abel Ferreira, o técnico de maior destaque do país no momento, um símbolo da busca por estrangeiros.
Em sua entrevista coletiva pós-título, na sala do Mineirão, minutos depois de levar um banho de gelo dos principais atletas do time, Carpini refletiu sobre o tema e assumiu esse papel para si:
– Significo um recomeço para uma safra nacional. Disputei muitos jogos estaduais e sei que às vezes talvez falte a oportunidade que eu tive no São Paulo. Da mesma forma que a gente oportuniza os que vêm de fora, temos de oportunizar os daqui também, tem espaço para todo mundo. Capacidade não está atrelada à idade nem à nacionalidade – disse o treinador.
Aos 39 anos, Carpini se tornou o mais jovem técnico campeão pelo São Paulo das últimas três décadas. Quem tinha esse status antes era Muricy Ramalho, campeão da Copa Conmebol de 1994.
Mais do São Paulo:
+ Carpini fala em marcar época como técnico do Tricolor
+ Veja quanto o Tricolor faturou pelo título nacional
+ Leia mais notícias do São Paulo


Carpini ainda não perdeu com o São Paulo, com três vitórias e dois empates. Antes, em 2023, terminou a Série B do Brasileirão com uma sequência de seis empates e cinco vitórias com o Juventude antes da confirmação do acesso.
Assim, não perde desde 10 de setembro, quando levou 3 a 0 do Atlético-GO. De lá para cá foram 16 partidas sem saber o que é uma simples derrota.
– É uma consolidação profissional e pessoal, toda conquista é difícil, uma com o São Paulo é outro peso. Isso me coloca num patamar de carreira, num patamar diferente, aumenta-se a expectativa, mas os resultados vão seguir acontecendo. Agradeço minha família, sei de tudo o que vivi, a gente trabalha por esses momentos. Há 15 meses eu estava eliminado numa Copa Paulista em Água Santa x XV de Piracibaca. É falar desta loucura que é a vida, me sinto um cara preparado e abençoado.
O próximo compromisso é quarta, 21h35, no Morumbis, diante do Água Santa, no Paulistão.
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
Welington aceita proposta do Southampton; ingleses tentarão liberação antecipada do São Paulo,Lateral está prestes a assinar pré-contrato para atuar pelo clube europeu por quatro temporadas; ele tem vínculo com Tricolor até dezembro,Leonardo Lourenço,"O lateral-esquerdo Welington, do São Paulo, aceitou proposta do Southampton, da Inglaterra. O jogador deve assinar nos próximos dias um pré-contrato de quatro temporadas com o clube que disputa a Premier League.
Com contrato até dezembro, ele está livre para assinar um pré-contrato e deixar o Tricolor sem custos a partir de janeiro. A intenção do clube inglês, porém, é tentar uma liberação imediata com a diretoria são-paulina.
+ Siga o canal ge São Paulo no WhatsApp
Para ter o jogador no início da temporada inglesa, o Southampton está disposto a ceder parte dos direitos econômicos de Welington, o que abriria a possibilidade de o Tricolor lucrar em uma futura venda.
O São Paulo estava preparando uma nova oferta para convencer o atleta a estender o vínculo. O clube, que precisa ser notificado caso o pré-contrato seja assinado, não se opõe a negociar uma liberação já nesta janela, mas exigirá uma compensação relativa ao valor de mercado do lateral.
Mais sobre o São Paulo:
+ Liziero fica? Entenda o que favorece a permanência do jogador
Os ingleses se reuniram nesta semana com Robson Ferreira, agente do jogador, e adiantaram os detalhes da transferência. Caso não consiga a liberação imediata, o Southampton está disposto a aguardar até janeiro para integrar o atleta ao plantel.
– A proposta está na mesa. O que falta para fechar? Estão sendo trocadas minutas de contrato. Estamos ajustando a questão salarial e tributária, uma vez que os impostos ingleses são ainda maiores que no Brasil – disse o empresário do jogador.
+ Leia mais notícias do São Paulo
As negociações entre São Paulo e Welington pela renovação, que começaram no início da temporada, geraram ruídos entre o clube e os representantes do jogador.
Valores foram especulados e negados. O Tricolor diz ter tido dificuldade em obter respostas para suas propostas, feitas, segundo dirigentes, no limite das condições financeiras do São Paulo.O atleta se ressentia por receber um salário tido como baixo para um titular.
No entendimento do lateral, não seria um problema atuar pelo São Paulo até o término da temporada no Brasil, conforme manifestou a diretoria em declarações recentes.
Welington é formado na base do São Paulo e titular da equipe comandada por Luis Zubeldía em uma setor com pouca concorrência neste momento. O Tricolor, caso não chegue a um acordo com o Southampton, pretende continuar utilizando o jogador normalmente até dezembro.
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
Análise: São Paulo se escora em vantagem e avança sem desgaste na Copa do Brasil,"Equipe faz jogo burocrático em Goiânia, empata sem gols com o Goiás e chega às quartas de final",Leonardo Lourenço,"Não fosse a confusão entre jogadores no fim, Goiás 0 x 0 São Paulo, nesta quinta, em Goiânia, teria sido mera burocracia nas oitavas de final da Copa do Brasil. Com a vantagem de dois gols construída no jogo de ida, no Morumbis, os paulistas adotaram o pragmatismo para avançar às quartas sem grandes desgastes.
+ Siga o canal ge São Paulo no WhatsApp
Foi um duelo ruim de ver.
O Goiás, que precisava vencer por dois gols de diferença para levar a decisão aos pênaltis, escolheu pressionar o rival no campo de defesa tricolor desde o início da partida, o que causou dificuldade ao São Paulo para levar a bola além do meio de campo.
Mas o Goiás não sabia muito bem o que fazer com a bola e criou poucas oportunidades de gol que pudessem colocar em risco a classificação do São Paulo.
Nesse cenário, o time de Luís Zubeldía se conformou em fazer o tempo passar e evitar problemas físicos às vésperas do mata-mata da Conmebol Libertadores.
Mais do São Paulo:
+ Veja como foi Goiás x São Paulo
+ Atuações: as notas dos jogadores do Tricolor
+ Quanto o São Paulo fatura com vaga
O segundo tempo foi bem parecido. O técnico, então, começou a tirar titulares de campo: Lucas Moura, Luciano, Ferreira e Calleri não terminaram a partida no gramado.
O Goiás até criou algumas chances mais perigosas, mas a péssima pontaria dos donos da casa ajudou o São Paulo a manter seus planos no jogo.
Longe de ter feito uma partida brilhante, a equipe de Zubeldía – que foi expulso, assim como Alan Franco, numa confusão entre atletas no fim do confronto – ao menos se manteve inteira para a próxima semana.
É possível que o técnico poupe parte de seus titulares no jogo de domingo, contra o Atlético-GO, em casa, pelo Brasileiro.
+ Leia mais notícias do São Paulo
A mira está na próxima quinta, quando o São Paulo encara o Nacional-URU, em Montevidéu, no primeiro duelo das oitavas de final da Conmebol Libertadores.
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
Fundo Social de São Paulo doa R$ 747 mil de leilão do letreiro do Morumbi para o Rio Grande do Sul,Letras que formavam a fachada do Morumbis foram leiloadas nos últimos meses,Marcelo Braga,"Julio Casares, presidente do São Paulo, anunciou nesta quinta-feira que o clube arrecadou R$ 747 mil com o leilão do letreiro que formava o nome de Cícero Pompeu de Toledo no Morumbis e que o valor todo, via Fundo Social de São Paulo, foi destinado às vitimas das chuvas no Rio Grande do Sul.
– Fizemos a doação na íntegra para o Fundo Social de São Paulo, que já reverteu os valores ao Rio Grande do Sul – disse o dirigente, durante painel da Sports Summit 2024.
Segundo Casares, está nas mãos da Mondelēz a conversa com a Prefeitura Municipal de São Paulo para que possa ser possível a instalação do nome Morumbis, que hoje infringe a Lei Cidade Limpa.
–A entrega está sendo tão boa que a Mondelēz pode estudar uma renovação antecipada. Nossas relações com Prefeitura e Governo Federal são boas, e a questão da Cidade Limpa a Mondelēz chamou para ela. O prefeito quer resolver e será resolvido. O São Paulo está pronto para ajudar, mas eles têm um compliance e logo a placa estará lá – afirmou.
Mais do São Paulo:
+ Calleri tem lesão leve e desfalca o São Paulo
Durante o evento, Casares brincou sobre o gol perdido por Luciano contra o Cobresal, na vitória por 3 a 1, em Calama, pela quarta rodada da fase de grupos da Conmebol Libertadores. O dirigente foi perguntado se deu bronca no atacante por tentar uma cavadinha ainda no primeiro tempo e falhar na finalização, mas aliviou a barra para o jogador, que é o artilheiro da equipe em 2024 com oito gols.
– Luciano podia ter matado o jogo, mas ele tem crédito, tem feito tanto gol, que está sempre presente. Brincamos sim, mas o primeiro gol dele foi um golaço! – comentou Casares.
+ Siga o canal ge São Paulo no WhatsApp
+ Leia mais notícias do São Paulo
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
São Paulo quer Pol Fernández e pode envolver Galoppo em negociação com o Boca Juniors,Meio-campista está em fim de contrato com o clube de Buenos Aires e tem aval de Zubeldía,Leonardo Lourenço,"O São Paulo tenta a contratação do meia argentino Pol Fernández, de 32 anos, titular do Boca Juniors. O jogador tem o aval de Zubeldía e pode fazer parte de um acordo que inclua a ida de Giuliano Galoppo para a equipe de Buenos Aires.
+ Siga o canal ge São Paulo no WhatsApp
Fernández tem só mais seis meses de contrato no Boca e já avisou a diretoria que pretende trocar de clube, segundo a imprensa argentina.
Por estar perto do fim do vínculo, a negociação com o São Paulo seria facilitada – e mais barata. Mas com o interesse do Boca em Galoppo, é possível que os clubes façam um negócio só.
Mais do São Paulo:
+ São Paulo x Botafogo: veja onde assistir ao jogo
+ Conheça a rotina de Zubeldía em dia de suspensão
+ Como jogadores do São Paulo lidam com acusações de Textor
Galoppo foi procurado pelo Boca há algumas semanas, mas não se interessou. Dirigentes do São Paulo dizem nunca terem recebido uma proposta da equipe, mas admitem uma procura recente do Rosario Central.
O diário Olé, que noticiou o interesso do São Paulo por Pol Fernandez, afirma que uma opção ao Boca é o pagamento de cerca de US$ 2,5 milhões (R$ 14,1 milhões) aos tricolores, mais Pol Fernández, para ficar com Galoppo.
Cartolas são-paulinos admitem negociar o meia, contratado há dois anos sob grande expectativa. Mas, antes de avançarem por Fernández, entendiam que os US$ 3 milhões (R$ 17 milhões) especulados como proposta do Boca eram pouco dinheiro por metade dos direitos de Galoppo.

+ Leia mais notícias do São Paulo
O interesse do São Paulo em Fernández, porém, independe de um acordo que inclua Galoppo. Zubeldía gosta do jogador e quer tê-lo no time mesmo que o clube precise desembolsar dinheiro para fechar negócio.
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
São Paulo anuncia ex-técnico Márcio Araújo como novo diretor da base,Ex-volante defendeu o Tricolor nos anos 80 e disputou 188 partidas,Redação do ge,"O São Paulo anunciou nesta quinta-feira que Márcio Araújo assumirá o cargo de diretor técnico das categorias de base do clube.
Ex- jogador, treinador e auxiliar do Tricolor, o ex-volante retorna ao clube para trabalhar em Cotia.
+ Siga o canal ge São Paulo no WhatsApp
– É uma felicidade e responsabilidade muito grande. Sinto como se estivesse voltando para minha casa. Quando era jogador, cheguei a morar no estádio e aqui foi o lugar que abriu as portas para a minha carreira. Volto agora para uma função muito importante, que é cuidar de jovens, que estão em um período de transição como jogador e como pessoa – disse o novo dirigente ao site oficial.
Mais do São Paulo:
+ Ferraresi luta por vaga e torce por pai em reality


Márcio será o responsável por coordenar os técnicos das equipes de base. Ele será subordinado ao diretor Carlos Belmonte e também ao coordenador técnico do time principal, Muricy Ramalho.
Márcio Araújo defendeu o Tricolor em 188 jogos e fez parte do elenco que foi campeão do Brasileiro de 1986 e do Paulista de 1981 e 85. Ele retornou ao clube em meados de 1992 para comandar o time júnior e ficou até a temporada seguinte.
Durante esse período, chegou a dirigir o time principal, de forma interina, em 11 jogos. Após passagem por diversos clubes, voltou ao Tricolor para ser auxiliar técnico entre 2019 e 2021.
+ Leia mais notícias do São Paulo
🎧 Ouça o podcast ge São Paulo🎧
+ Assista: tudo sobre o São Paulo no ge, na Globo e no sportv"
